BinCenter (ps);Histo01;Histo02;Histo03;Histo04
3280.5;25;25;3;0
3283.5;32;32;3;0
3286.5;20;20;5;0
3289.5;25;25;8;0
3292.5;35;35;4;0
3295.5;22;22;2;0
3298.5;26;26;6;0
3301.5;20;20;7;0
3304.5;28;28;8;0
3307.5;37;37;7;0
3310.5;19;19;5;0
3313.5;37;37;6;0
3316.5;26;26;4;0
3319.5;30;30;2;0
3322.5;23;23;4;0
3325.5;26;26;6;0
3328.5;38;38;3;0
3331.5;30;30;5;0
3334.5;16;16;0;0
3337.5;39;39;2;0
3340.5;23;23;7;0
3343.5;31;31;5;0
3346.5;20;20;5;0
3349.5;40;40;8;0
3352.5;30;30;3;0
3355.5;22;22;4;0
3358.5;25;25;4;0
3361.5;35;35;6;0
3364.5;22;22;3;0
3367.5;29;29;7;0
3370.5;28;28;0;0
3373.5;35;35;5;0
3376.5;43;43;2;0
3379.5;17;17;4;0
3382.5;34;34;10;0
3385.5;24;24;5;0
3388.5;27;27;2;0
3391.5;25;25;6;0
3394.5;30;30;4;0
3397.5;20;20;10;0
3400.5;32;32;4;0
3403.5;29;29;3;0
3406.5;28;28;4;0
3409.5;19;19;1;0
3412.5;26;26;7;0
3415.5;29;29;4;0
3418.5;27;27;6;0
3421.5;33;33;3;0
3424.5;34;34;3;0
3427.5;27;27;11;0
3430.5;33;33;4;0
3433.5;20;20;2;0
3436.5;39;39;4;0
3439.5;24;24;2;0
3442.5;25;25;7;0
3445.5;20;20;6;0
3448.5;32;32;2;0
3451.5;23;23;4;0
3454.5;18;18;5;0
3457.5;23;23;9;0
3460.5;28;28;3;0
3463.5;30;30;2;0
3466.5;24;24;3;0
3469.5;28;28;5;0
3472.5;29;29;7;0
3475.5;40;40;5;0
3478.5;21;21;4;0
3481.5;33;33;2;0
3484.5;31;31;6;0
3487.5;21;21;6;0
3490.5;26;26;4;0
3493.5;28;28;4;0
3496.5;26;26;4;0
3499.5;35;35;4;0
3502.5;29;29;1;0
3505.5;27;27;5;0
3508.5;28;28;3;0
3511.5;23;23;5;0
3514.5;25;25;8;0
3517.5;27;27;1;0
3520.5;35;35;5;0
3523.5;26;26;7;0
3526.5;27;27;6;0
3529.5;21;21;3;0
3532.5;22;22;10;0
3535.5;26;26;5;0
3538.5;27;27;4;0
3541.5;39;39;8;0
3544.5;27;27;2;0
3547.5;18;18;2;0
3550.5;28;28;5;0
3553.5;29;29;3;0
3556.5;27;27;6;0
3559.5;30;30;2;0
3562.5;24;24;2;0
3565.5;30;30;5;0
3568.5;26;26;2;0
3571.5;28;28;4;0
3574.5;31;31;4;0
3577.5;31;31;10;0
3580.5;30;30;2;0
3583.5;25;25;4;0
3586.5;31;31;1;0
3589.5;36;36;6;0
3592.5;28;28;1;0
3595.5;27;27;6;0
3598.5;23;23;4;0
3601.5;38;38;4;0
3604.5;28;28;7;0
3607.5;37;37;3;0
3610.5;36;36;4;0
3613.5;29;29;5;0
3616.5;33;33;3;0
3619.5;36;36;7;0
3622.5;32;32;9;0
3625.5;30;30;6;0
3628.5;32;32;3;0
3631.5;28;28;9;0
3634.5;27;27;6;0
3637.5;41;41;5;0
3640.5;33;33;6;0
3643.5;25;25;6;0
3646.5;28;28;8;0
3649.5;29;29;6;0
3652.5;26;26;8;0
3655.5;21;21;3;0
3658.5;26;26;6;0
3661.5;43;43;2;0
3664.5;33;33;7;0
3667.5;34;34;4;0
3670.5;24;24;4;0
3673.5;27;27;4;0
3676.5;28;28;1;0
3679.5;28;28;7;0
3682.5;29;29;4;0
3685.5;26;26;1;0
3688.5;29;29;4;0
3691.5;20;20;4;0
3694.5;25;25;2;0
3697.5;25;25;9;0
3700.5;21;21;8;0
3703.5;32;32;0;0
3706.5;29;29;4;0
3709.5;34;34;4;0
3712.5;27;27;5;0
3715.5;28;28;4;0
3718.5;29;29;3;0
3721.5;37;37;3;0
3724.5;31;31;2;0
3727.5;29;29;6;0
3730.5;24;24;2;0
3733.5;23;23;3;0
3736.5;32;32;10;0
3739.5;27;27;5;0
3742.5;30;30;11;0
3745.5;41;41;5;0
3748.5;34;34;4;0
3751.5;33;33;4;0
3754.5;34;34;5;0
3757.5;36;36;3;0
3760.5;34;34;6;0
3763.5;27;27;5;0
3766.5;25;25;5;0
3769.5;22;22;6;0
3772.5;23;23;5;0
3775.5;39;39;3;0
3778.5;32;32;4;0
3781.5;30;30;8;0
3784.5;28;28;4;0
3787.5;24;24;2;0
3790.5;24;24;7;0
3793.5;26;26;3;0
3796.5;24;24;4;0
3799.5;38;38;2;0
3802.5;27;27;2;0
3805.5;31;31;4;0
3808.5;31;31;5;0
3811.5;34;34;8;0
3814.5;30;30;6;0
3817.5;23;23;7;0
3820.5;26;26;4;0
3823.5;26;26;0;0
3826.5;23;23;8;0
3829.5;28;28;7;0
3832.5;21;21;1;0
3835.5;25;25;4;0
3838.5;32;32;8;0
3841.5;22;22;4;0
3844.5;35;35;6;0
3847.5;31;31;4;0
3850.5;27;27;4;0
3853.5;20;20;4;0
3856.5;23;23;4;0
3859.5;35;35;9;0
3862.5;26;26;6;0
3865.5;28;28;3;0
3868.5;35;35;8;0
3871.5;27;27;4;0
3874.5;30;30;6;0
3877.5;28;28;4;0
3880.5;34;34;2;0
3883.5;30;30;2;0
3886.5;23;23;5;0
3889.5;24;24;4;0
3892.5;27;27;4;0
3895.5;43;43;4;0
3898.5;25;25;1;0
3901.5;33;33;3;0
3904.5;25;25;7;0
3907.5;30;30;5;0
3910.5;25;25;4;0
3913.5;31;31;3;0
3916.5;37;37;5;0
3919.5;36;36;3;0
3922.5;43;43;7;0
3925.5;37;37;2;0
3928.5;71;71;7;0
3931.5;95;95;1;0
3934.5;121;121;4;0
3937.5;228;228;9;0
3940.5;290;290;5;0
3943.5;439;439;3;0
3946.5;574;574;9;0
3949.5;898;898;5;0
3952.5;1259;1259;4;0
3955.5;1733;1733;4;0
3958.5;2225;2225;2;0
3961.5;2872;2872;4;0
3964.5;3611;3611;6;0
3967.5;4475;4475;6;0
3970.5;5366;5366;7;0
3973.5;6247;6247;2;0
3976.5;7160;7160;9;0
3979.5;8275;8275;7;0
3982.5;8906;8906;6;0
3985.5;10265;10265;3;0
3988.5;12201;12201;4;0
3991.5;14540;14540;5;0
3994.5;18298;18298;3;0
3997.5;24264;24264;4;0
4000.5;32754;32754;7;0
4003.5;45104;45104;4;0
4006.5;63121;63121;6;0
4009.5;88089;88089;2;0
4012.5;122525;122525;3;0
4015.5;165523;165523;6;0
4018.5;221102;221102;5;0
4021.5;292082;292082;7;0
4024.5;370973;370973;6;0
4027.5;466061;466061;6;0
4030.5;567733;567733;3;0
4033.5;683771;683771;7;0
4036.5;797094;797094;2;0
4039.5;911054;911054;8;0
4042.5;1015830;1015830;4;0
4045.5;1101901;1101901;1;0
4048.5;1175700;1175700;5;0
4051.5;1218572;1218572;2;0
4054.5;1236910;1236910;5;0
4057.5;1222252;1222252;3;0
4060.5;1177645;1177645;5;0
4063.5;1110837;1110837;3;0
4066.5;1025716;1025716;2;0
4069.5;920723;920723;6;0
4072.5;811052;811052;4;0
4075.5;694789;694789;3;0
4078.5;582559;582559;4;0
4081.5;478454;478454;3;0
4084.5;384853;384853;3;0
4087.5;300462;300462;3;0
4090.5;233274;233274;8;0
4093.5;176342;176342;7;0
4096.5;131611;131611;7;0
4099.5;97575;97575;3;0
4102.5;71670;71670;2;0
4105.5;53430;53430;6;0
4108.5;39963;39963;4;0
4111.5;31312;31312;4;0
4114.5;24986;24986;3;0
4117.5;20545;20545;6;0
4120.5;18382;18382;9;0
4123.5;16457;16457;3;0
4126.5;15381;15381;6;0
4129.5;14441;14441;6;0
4132.5;13604;13604;3;0
4135.5;12707;12707;5;0
4138.5;11831;11831;7;0
4141.5;10491;10491;4;0
4144.5;9717;9717;2;0
4147.5;8350;8350;6;0
4150.5;7321;7321;12;0
4153.5;6234;6234;5;0
4156.5;5060;5060;7;0
4159.5;4250;4250;4;0
4162.5;3449;3449;4;0
4165.5;2872;2872;10;0
4168.5;2221;2221;4;0
4171.5;1739;1739;2;0
4174.5;1313;1313;2;0
4177.5;1050;1050;2;0
4180.5;832;832;6;0
4183.5;627;627;8;0
4186.5;482;482;7;0
4189.5;383;383;9;0
4192.5;296;296;7;0
4195.5;227;227;4;0
4198.5;161;161;3;0
4201.5;147;147;7;0
4204.5;130;130;6;0
4207.5;109;109;1;0
4210.5;89;89;8;0
4213.5;95;95;8;0
4216.5;82;82;3;0
4219.5;88;88;3;0
4222.5;82;82;1;0
4225.5;79;79;9;0
4228.5;88;88;7;0
4231.5;98;98;5;0
4234.5;72;72;4;0
4237.5;79;79;7;0
4240.5;69;69;5;0
4243.5;64;64;2;0
4246.5;93;93;7;0
4249.5;82;82;7;0
4252.5;107;107;3;0
4255.5;112;112;0;0
4258.5;94;94;5;0
4261.5;122;122;9;0
4264.5;124;124;6;0
4267.5;85;85;6;0
4270.5;120;120;10;0
4273.5;116;116;5;0
4276.5;116;116;6;0
4279.5;118;118;3;0
4282.5;131;131;3;0
4285.5;113;113;5;0
4288.5;99;99;5;0
4291.5;121;121;5;0
4294.5;108;108;4;0
4297.5;121;121;7;0
4300.5;159;159;5;0
4303.5;168;168;2;0
4306.5;179;179;3;0
4309.5;209;209;6;0
4312.5;233;233;5;0
4315.5;312;312;5;0
4318.5;361;361;8;0
4321.5;450;450;6;0
4324.5;575;575;5;0
4327.5;712;712;2;0
4330.5;816;816;5;0
4333.5;982;982;7;0
4336.5;1171;1171;1;0
4339.5;1386;1386;4;0
4342.5;1496;1496;7;0
4345.5;1672;1672;2;0
4348.5;1920;1920;6;0
4351.5;2141;2141;6;0
4354.5;2297;2297;6;0
4357.5;2410;2410;2;0
4360.5;2618;2618;3;0
4363.5;2607;2607;4;0
4366.5;2630;2630;6;0
4369.5;2757;2757;4;0
4372.5;2653;2653;8;0
4375.5;2583;2583;4;0
4378.5;2511;2511;2;0
4381.5;2478;2478;4;0
4384.5;2303;2303;2;0
4387.5;2098;2098;4;0
4390.5;1923;1923;8;0
4393.5;1781;1781;3;0
4396.5;1512;1512;8;0
4399.5;1357;1357;4;0
4402.5;1193;1193;3;0
4405.5;944;944;2;0
4408.5;874;874;7;0
4411.5;679;679;2;0
4414.5;592;592;6;0
4417.5;443;443;4;0
4420.5;358;358;9;0
4423.5;306;306;5;0
4426.5;250;250;4;0
4429.5;193;193;8;0
4432.5;157;157;5;0
4435.5;132;132;6;0
4438.5;99;99;11;0
4441.5;72;72;4;0
4444.5;63;63;2;0
4447.5;66;66;7;0
4450.5;50;50;4;0
4453.5;45;45;4;0
4456.5;32;32;1;0
4459.5;44;44;5;0
4462.5;37;37;4;0
4465.5;37;37;4;0
4468.5;23;23;2;0
4471.5;27;27;5;0
4474.5;29;29;5;0
4477.5;24;24;4;0
4480.5;18;18;6;0
4483.5;32;32;5;0
4486.5;28;28;5;0
4489.5;30;30;2;0
4492.5;34;34;3;0
4495.5;19;19;5;0
4498.5;33;33;4;0
4501.5;21;21;1;0
4504.5;21;21;7;0
4507.5;33;33;5;0
4510.5;31;31;7;0
4513.5;25;25;8;0
4516.5;23;23;4;0
4519.5;33;33;6;0
4522.5;29;29;6;0
4525.5;25;25;1;0
4528.5;31;31;9;0
4531.5;32;32;2;0
4534.5;30;30;3;0
4537.5;31;31;2;0
4540.5;35;35;2;0
4543.5;28;28;1;0
4546.5;24;24;3;0
4549.5;30;30;3;0
4552.5;26;26;7;0
4555.5;28;28;5;0
4558.5;27;27;8;0
4561.5;17;17;4;0
4564.5;25;25;8;0
4567.5;33;33;4;0
4570.5;32;32;8;0
4573.5;32;32;2;0
4576.5;34;34;5;0
4579.5;28;28;4;0
4582.5;33;33;3;0
4585.5;19;19;6;0
4588.5;30;30;2;0
4591.5;35;35;6;0
4594.5;26;26;2;0
4597.5;24;24;5;0
4600.5;33;33;7;0
4603.5;36;36;5;0
4606.5;30;30;6;0
4609.5;35;35;5;0
4612.5;38;38;6;0
4615.5;30;30;5;0
4618.5;31;31;5;0
4621.5;32;32;6;0
4624.5;23;23;7;0
4627.5;25;25;2;0
4630.5;19;19;2;0
4633.5;38;38;7;0
4636.5;30;30;2;0
4639.5;25;25;1;0
4642.5;29;29;3;0
4645.5;24;24;6;0
4648.5;30;30;3;0
4651.5;17;17;8;0
4654.5;27;27;2;0
4657.5;25;25;3;0
4660.5;35;35;4;0
4663.5;20;20;5;0
4666.5;32;32;5;0
4669.5;35;35;4;0
4672.5;23;23;3;0
4675.5;26;26;10;0
4678.5;28;28;6;0
4681.5;25;25;7;0
4684.5;27;27;8;0
4687.5;30;30;2;0
4690.5;28;28;3;0
4693.5;24;24;7;0
4696.5;39;39;1;0
4699.5;35;35;4;0
4702.5;29;29;7;0
4705.5;27;27;4;0
4708.5;20;20;5;0
4711.5;25;25;8;0
4714.5;25;25;6;0
4717.5;21;21;5;0
4720.5;42;42;3;0
4723.5;43;43;7;0
4726.5;31;31;5;0
4729.5;26;26;3;0
4732.5;33;33;3;0
4735.5;35;35;1;0
4738.5;25;25;6;0
4741.5;26;26;8;0
4744.5;23;23;1;0
4747.5;32;32;4;0
4750.5;32;32;5;0
4753.5;22;22;9;0
4756.5;21;21;3;0
4759.5;31;31;5;0
4762.5;26;26;6;0
4765.5;25;25;4;0
4768.5;33;33;5;0
4771.5;29;29;8;0
4774.5;23;23;6;0
4777.5;32;32;7;0
4780.5;27;27;7;0
4783.5;33;33;6;0
4786.5;19;19;7;0
4789.5;24;24;7;0
4792.5;37;37;4;0
4795.5;28;28;3;0
4798.5;24;24;2;0
4801.5;29;29;0;0
4804.5;39;39;3;0
4807.5;17;17;1;0
4810.5;31;31;7;0
4813.5;23;23;2;0
4816.5;22;22;3;0
4819.5;32;32;3;0
4822.5;24;24;4;0
4825.5;29;29;2;0
4828.5;28;28;6;0
4831.5;34;34;4;0
4834.5;24;24;1;0
4837.5;30;30;4;0
4840.5;30;30;4;0
4843.5;27;27;1;0
4846.5;39;39;2;0
4849.5;34;34;4;0
4852.5;44;44;3;0
4855.5;25;25;2;0
4858.5;20;20;6;0
4861.5;21;21;2;0
4864.5;20;20;2;0
4867.5;30;30;1;0
4870.5;25;25;5;0
4873.5;26;26;5;0
4876.5;34;34;2;0
4879.5;23;23;3;0
4882.5;35;35;7;0
4885.5;37;37;11;0
4888.5;37;37;4;0
4891.5;37;37;2;0
4894.5;28;28;3;0
4897.5;40;40;2;0
4900.5;35;35;6;0
4903.5;33;33;4;0
4906.5;34;34;5;0
4909.5;24;24;6;0
4912.5;32;32;2;0
4915.5;29;29;3;0
4918.5;29;29;4;0
4921.5;25;25;7;0
4924.5;36;36;3;0
4927.5;38;38;5;0
4930.5;30;30;2;0
4933.5;36;36;4;0
4936.5;29;29;4;0
4939.5;20;20;4;0
4942.5;27;27;5;0
4945.5;34;34;5;0
4948.5;30;30;4;0
4951.5;17;17;3;0
4954.5;31;31;7;0
4957.5;26;26;6;0
4960.5;28;28;6;0
4963.5;29;29;7;0
4966.5;31;31;3;0
4969.5;31;31;4;0
4972.5;39;39;4;0
4975.5;35;35;9;0
4978.5;21;21;3;0
4981.5;24;24;3;0
4984.5;38;38;8;0
4987.5;18;18;6;0
4990.5;32;32;5;0
4993.5;26;26;4;0
4996.5;25;25;6;0
4999.5;25;25;8;0
5002.5;25;25;4;0
5005.5;24;24;6;0
5008.5;30;30;4;0
5011.5;31;31;4;0
5014.5;26;26;7;0
5017.5;29;29;3;0
5020.5;27;27;2;0
5023.5;21;21;4;0
5026.5;34;34;6;0
5029.5;36;36;2;0
5032.5;27;27;6;0
5035.5;27;27;2;0
5038.5;40;40;7;0
5041.5;28;28;5;0
5044.5;25;25;4;0
5047.5;28;28;1;0
5050.5;33;33;2;0
5053.5;27;27;6;0
5056.5;27;27;5;0
5059.5;25;25;4;0
5062.5;30;30;3;0
5065.5;31;31;5;0
5068.5;28;28;2;0
5071.5;33;33;3;0
5074.5;29;29;6;0
5077.5;30;30;7;0
5080.5;17;17;3;0
5083.5;31;31;4;0
5086.5;34;34;4;0
5089.5;41;41;4;0
5092.5;32;32;3;0
5095.5;23;23;1;0
5098.5;28;28;3;0
5101.5;25;25;3;0
5104.5;30;30;2;0
5107.5;25;25;5;0
5110.5;19;19;1;0
5113.5;16;16;3;0
5116.5;38;38;4;0
5119.5;23;23;0;0
5122.5;27;27;6;0
5125.5;30;30;5;0
5128.5;32;32;5;0
5131.5;25;25;5;0
5134.5;26;26;9;0
5137.5;29;29;6;0
5140.5;25;25;5;0
5143.5;34;34;3;0
5146.5;26;26;8;0
5149.5;31;31;2;0
5152.5;22;22;9;0
5155.5;29;29;2;0
5158.5;20;20;5;0
5161.5;23;23;6;0
5164.5;28;28;2;0
5167.5;39;39;2;0
5170.5;29;29;1;0
5173.5;22;22;3;0
5176.5;32;32;4;0
5179.5;24;24;7;0
5182.5;23;23;4;0
5185.5;28;28;5;0
5188.5;24;24;5;0
5191.5;20;20;4;0
5194.5;22;22;6;0
5197.5;25;25;4;0
5200.5;19;19;5;0
5203.5;30;30;1;0
5206.5;33;33;0;0
5209.5;30;30;3;0
5212.5;24;24;3;0
5215.5;32;32;6;0
5218.5;25;25;8;0
5221.5;30;30;5;0
5224.5;26;26;6;0
5227.5;29;29;3;0
5230.5;25;25;4;0
5233.5;22;22;7;0
5236.5;31;31;8;0
5239.5;28;28;3;0
5242.5;23;23;4;0
5245.5;25;25;9;0
5248.5;21;21;1;0
5251.5;38;38;4;0
5254.5;33;33;4;0
5257.5;25;25;6;0
5260.5;26;26;8;0
5263.5;28;28;7;0
5266.5;25;25;4;0
5269.5;28;28;2;0
5272.5;28;28;4;0
5275.5;30;30;6;0
5278.5;27;27;5;0
5281.5;29;29;3;0
5284.5;27;27;3;0
5287.5;37;37;5;0
5290.5;29;29;3;0
5293.5;34;34;5;0
5296.5;30;30;10;0
5299.5;46;46;10;0
5302.5;22;22;1;0
5305.5;30;30;2;0
5308.5;33;33;2;0
5311.5;27;27;6;0
5314.5;44;44;3;0
5317.5;39;39;3;0
5320.5;33;33;3;0
5323.5;26;26;2;0
5326.5;28;28;10;0
5329.5;27;27;6;0
5332.5;31;31;1;0
5335.5;34;34;5;0
5338.5;32;32;8;0
5341.5;34;34;3;0
5344.5;26;26;2;0
5347.5;33;33;6;0
5350.5;15;15;7;0
5353.5;33;33;5;0
5356.5;26;26;6;0
5359.5;25;25;3;0
5362.5;25;25;4;0
5365.5;28;28;2;0
5368.5;29;29;6;0
5371.5;34;34;3;0
5374.5;30;30;7;0
5377.5;22;22;6;0
5380.5;32;32;6;0
5383.5;30;30;5;0
5386.5;29;29;1;0
5389.5;29;29;2;0
5392.5;29;29;7;0
5395.5;27;27;3;0
5398.5;24;24;11;0
5401.5;34;34;6;0
5404.5;25;25;6;0
5407.5;36;36;4;0
5410.5;15;15;4;0
5413.5;39;39;3;0
5416.5;25;25;8;0
5419.5;26;26;4;0
5422.5;31;31;1;0
5425.5;27;27;5;0
5428.5;34;34;3;0
5431.5;42;42;4;0
5434.5;22;22;7;0
5437.5;33;33;7;0
5440.5;25;25;1;0
5443.5;27;27;5;0
5446.5;29;29;4;0
5449.5;31;31;7;0
5452.5;30;30;6;0
5455.5;28;28;4;0
5458.5;28;28;5;0
5461.5;26;26;6;0
5464.5;37;37;5;0
5467.5;22;22;5;0
5470.5;35;35;1;0
5473.5;35;35;5;0
5476.5;25;25;5;0
5479.5;38;38;5;0
5482.5;25;25;5;0
5485.5;27;27;3;0
5488.5;33;33;5;0
5491.5;34;34;3;0
5494.5;43;43;5;0
5497.5;38;38;6;0
5500.5;30;30;3;0
5503.5;34;34;7;0
5506.5;30;30;1;0
5509.5;36;36;3;0
5512.5;40;40;6;0
5515.5;28;28;4;0
5518.5;39;39;2;0
5521.5;58;58;5;0
5524.5;27;27;2;0
5527.5;22;22;4;0
5530.5;29;29;1;0
5533.5;36;36;5;0
5536.5;28;28;5;0
5539.5;28;28;2;0
5542.5;42;42;6;0
5545.5;34;34;0;0
5548.5;33;33;4;0
5551.5;22;22;5;0
5554.5;30;30;5;0
5557.5;35;35;3;0
5560.5;28;28;5;0
5563.5;28;28;3;0
5566.5;38;38;3;0
5569.5;25;25;4;0
5572.5;26;26;2;0
5575.5;37;37;5;0
5578.5;32;32;8;0
5581.5;27;27;4;0
5584.5;33;33;3;0
5587.5;27;27;10;0
5590.5;24;24;5;0
5593.5;25;25;10;0
5596.5;26;26;3;0
5599.5;35;35;3;0
5602.5;30;30;6;0
5605.5;28;28;4;0
5608.5;30;30;2;0
5611.5;27;27;5;0
5614.5;30;30;5;0
5617.5;29;29;0;0
5620.5;38;38;3;0
5623.5;25;25;4;0
5626.5;30;30;8;0
5629.5;28;28;6;0
5632.5;30;30;6;0
5635.5;26;26;2;0
5638.5;27;27;4;0
5641.5;29;29;3;0
5644.5;26;26;8;0
5647.5;27;27;7;0
5650.5;29;29;7;0
5653.5;29;29;4;0
5656.5;32;32;3;0
5659.5;27;27;7;0
5662.5;26;26;6;0
5665.5;29;29;5;0
5668.5;31;31;3;0
5671.5;25;25;4;0
5674.5;19;19;5;0
5677.5;20;20;3;0
5680.5;32;32;3;0
5683.5;30;30;0;0
5686.5;40;40;5;0
5689.5;30;30;8;0
5692.5;16;16;7;0
5695.5;27;27;6;0
5698.5;38;38;5;0
5701.5;26;26;7;0
5704.5;26;26;8;0
5707.5;19;19;6;0
5710.5;34;34;5;0
5713.5;20;20;4;0
5716.5;24;24;7;0
5719.5;27;27;2;0
5722.5;27;27;2;0
5725.5;24;24;2;0
5728.5;33;33;1;0
5731.5;18;18;11;0
5734.5;32;32;5;0
5737.5;19;19;3;0
5740.5;18;18;4;0
5743.5;26;26;4;0
5746.5;26;26;7;0
5749.5;38;38;4;0
5752.5;29;29;5;0
5755.5;35;35;4;0
5758.5;32;32;6;0
5761.5;29;29;3;0
5764.5;30;30;2;0
5767.5;28;28;6;0
5770.5;36;36;4;0
5773.5;25;25;4;0
5776.5;29;29;3;0
5779.5;37;37;5;0
5782.5;34;34;6;0
5785.5;30;30;6;0
5788.5;34;34;5;0
5791.5;25;25;1;0
5794.5;32;32;4;0
5797.5;20;20;4;0
5800.5;33;33;7;0
5803.5;20;20;3;0
5806.5;22;22;9;0
5809.5;22;22;3;0
5812.5;14;14;6;0
5815.5;33;33;8;0
5818.5;23;23;7;0
5821.5;33;33;3;0
5824.5;30;30;6;0
5827.5;33;33;7;0
5830.5;28;28;5;0
5833.5;23;23;6;0
5836.5;29;29;11;0
5839.5;20;20;9;0
5842.5;37;37;5;0
5845.5;35;35;7;0
5848.5;33;33;4;0
5851.5;29;29;6;0
5854.5;32;32;9;0
5857.5;28;28;6;0
5860.5;28;28;7;0
5863.5;31;31;2;0
5866.5;26;26;3;0
5869.5;27;27;5;0
5872.5;25;25;4;0
5875.5;33;33;3;0
5878.5;22;22;3;0
5881.5;23;23;7;0
5884.5;35;35;6;0
5887.5;19;19;4;0
5890.5;30;30;7;0
5893.5;28;28;3;0
5896.5;33;33;4;0
5899.5;26;26;4;0
5902.5;28;28;4;0
5905.5;26;26;3;0
5908.5;19;19;6;0
5911.5;28;28;4;0
5914.5;26;26;1;0
5917.5;35;35;6;0
5920.5;25;25;5;0
5923.5;31;31;4;0
5926.5;20;20;3;0
5929.5;31;31;8;0
5932.5;35;35;3;0
5935.5;25;25;5;0
5938.5;30;30;8;0
5941.5;32;32;4;0
5944.5;31;31;4;0
5947.5;30;30;7;0
5950.5;28;28;1;0
5953.5;33;33;7;0
5956.5;18;18;4;0
5959.5;30;30;6;0
5962.5;26;26;6;0
5965.5;35;35;7;0
5968.5;28;28;4;0
5971.5;27;27;10;0
5974.5;20;20;4;0
5977.5;26;26;2;0
5980.5;24;24;4;0
5983.5;19;19;2;0
5986.5;28;28;3;0
5989.5;32;32;3;0
5992.5;32;32;6;0
5995.5;25;25;7;0
5998.5;22;22;4;0
6001.5;30;30;6;0
6004.5;34;34;3;0
6007.5;40;40;4;0
6010.5;22;22;11;0
6013.5;27;27;5;0
6016.5;30;30;2;0
6019.5;24;24;3;0
6022.5;29;29;9;0
6025.5;35;35;3;0
6028.5;28;28;8;0
6031.5;20;20;1;0
6034.5;29;29;6;0
6037.5;30;30;6;0
6040.5;35;35;5;0
6043.5;22;22;5;0
6046.5;24;24;2;0
6049.5;26;26;2;0
6052.5;22;22;5;0
6055.5;37;37;3;0
6058.5;33;33;6;0
6061.5;33;33;8;0
6064.5;29;29;2;0
6067.5;23;23;4;0
6070.5;18;18;7;0
6073.5;26;26;2;0
6076.5;27;27;3;0
6079.5;28;28;5;0
6082.5;22;22;4;0
6085.5;31;31;6;0
6088.5;28;28;4;0
6091.5;22;22;5;0
6094.5;29;29;3;0
6097.5;29;29;7;0
6100.5;39;39;7;0
6103.5;18;18;8;0
6106.5;21;21;5;0
6109.5;17;17;4;0
6112.5;21;21;4;0
6115.5;37;37;6;0
6118.5;31;31;10;0
6121.5;28;28;5;0
6124.5;28;28;6;0
6127.5;31;31;6;0
6130.5;26;26;6;0
6133.5;34;34;3;0
6136.5;32;32;6;0
6139.5;25;25;4;0
6142.5;28;28;6;0
6145.5;23;23;6;0
6148.5;27;27;1;0
6151.5;27;27;4;0
6154.5;19;19;7;0
6157.5;21;21;4;0
6160.5;30;30;2;0
6163.5;25;25;6;0
6166.5;30;30;8;0
6169.5;21;21;4;0
6172.5;25;25;6;0
6175.5;25;25;6;0
6178.5;22;22;2;0
6181.5;23;23;3;0
6184.5;21;21;5;0
6187.5;30;30;1;0
6190.5;24;24;7;0
6193.5;28;28;5;0
6196.5;32;32;5;0
6199.5;23;23;1;0
6202.5;30;30;4;0
6205.5;26;26;2;0
6208.5;30;30;5;0
6211.5;20;20;6;0
6214.5;30;30;9;0
6217.5;32;32;6;0
6220.5;28;28;3;0
6223.5;30;30;4;0
6226.5;27;27;4;0
6229.5;34;34;5;0
6232.5;21;21;8;0
6235.5;28;28;9;0
6238.5;21;21;4;0
6241.5;32;32;10;0
6244.5;32;32;1;0
6247.5;26;26;5;0
6250.5;30;30;8;0
6253.5;34;34;3;0
6256.5;32;32;5;0
6259.5;32;32;7;0
6262.5;33;33;1;0
6265.5;38;38;5;0
6268.5;31;31;4;0
6271.5;31;31;3;0
6274.5;23;23;6;0
6277.5;34;34;3;0
6280.5;28;28;5;0
6283.5;30;30;8;0
6286.5;25;25;5;0
6289.5;22;22;8;0
6292.5;30;30;4;0
6295.5;26;26;3;0
6298.5;24;24;5;0
6301.5;20;20;5;0
6304.5;35;35;2;0
6307.5;18;18;6;0
6310.5;19;19;5;0
6313.5;26;26;5;0
6316.5;24;24;5;0
6319.5;30;30;7;0
6322.5;42;42;4;0
6325.5;25;25;3;0
6328.5;35;35;4;0
6331.5;21;21;3;0
6334.5;33;33;7;0
6337.5;31;31;3;0
6340.5;21;21;5;0
6343.5;14;14;8;0
6346.5;35;35;3;0
6349.5;27;27;7;0
6352.5;24;24;2;0
6355.5;16;16;4;0
6358.5;30;30;5;0
6361.5;36;36;3;0
6364.5;18;18;5;0
6367.5;26;26;3;0
6370.5;37;37;1;0
6373.5;35;35;5;0
6376.5;31;31;8;0
6379.5;31;31;4;0
6382.5;27;27;5;0
6385.5;25;25;2;0
6388.5;38;38;6;0
6391.5;22;22;4;0
6394.5;27;27;4;0
6397.5;25;25;5;0
6400.5;40;40;7;0
6403.5;33;33;3;0
6406.5;27;27;12;0
6409.5;26;26;6;0
6412.5;26;26;6;0
6415.5;23;23;5;0
6418.5;23;23;8;0
6421.5;39;39;6;0
6424.5;27;27;2;0
6427.5;34;34;5;0
6430.5;20;20;5;0
6433.5;37;37;5;0
6436.5;26;26;3;0
6439.5;19;19;5;0
6442.5;28;28;10;0
6445.5;24;24;6;0
6448.5;32;32;3;0
6451.5;31;31;2;0
