BinCenter (ps);Histo01;Histo02;Histo03;Histo04
11894.5;2;1159;2;1159
11895.5;1;1114;0;1114
11896.5;0;1064;1;1064
11897.5;1;1129;1;1129
11898.5;0;1159;0;1159
11899.5;0;1131;0;1131
11900.5;2;1184;2;1184
11901.5;0;1098;1;1098
11902.5;0;1161;0;1161
11903.5;1;1152;1;1152
11904.5;2;1139;1;1139
11905.5;2;1158;0;1158
11906.5;0;1128;1;1128
11907.5;3;1068;2;1068
11908.5;0;1176;1;1176
11909.5;0;1096;1;1096
11910.5;1;1097;0;1097
11911.5;0;1123;1;1123
11912.5;2;1138;0;1138
11913.5;1;1076;2;1076
11914.5;0;1114;1;1114
11915.5;2;1103;2;1103
11916.5;2;1074;1;1074
11917.5;3;1089;1;1089
11918.5;1;1147;1;1147
11919.5;0;1147;0;1147
11920.5;0;1130;1;1130
11921.5;0;1145;0;1145
11922.5;0;1152;1;1152
11923.5;0;1136;1;1136
11924.5;0;1124;0;1124
11925.5;2;1169;1;1169
11926.5;1;1042;0;1042
11927.5;0;1084;1;1084
11928.5;2;1175;1;1175
11929.5;3;1064;1;1064
11930.5;0;1049;1;1049
11931.5;2;1152;1;1152
11932.5;1;1167;0;1167
11933.5;1;1120;2;1120
11934.5;0;1132;1;1132
11935.5;0;1146;0;1146
11936.5;0;1126;2;1126
11937.5;0;1154;0;1154
11938.5;0;1096;1;1096
11939.5;0;1105;0;1105
11940.5;1;1060;2;1060
11941.5;1;1103;0;1103
11942.5;2;1109;2;1109
11943.5;2;1145;1;1145
11944.5;0;1099;1;1099
11945.5;0;1130;2;1130
11946.5;0;1134;0;1134
11947.5;1;1112;0;1112
11948.5;1;1166;2;1166
11949.5;1;1104;0;1104
11950.5;1;1156;0;1156
11951.5;0;1137;2;1137
11952.5;1;1127;2;1127
11953.5;0;1178;1;1178
11954.5;1;1147;1;1147
11955.5;2;1133;1;1133
11956.5;0;1198;0;1198
11957.5;0;1095;0;1095
11958.5;0;1148;0;1148
11959.5;1;1101;1;1101
11960.5;0;1105;1;1105
11961.5;2;1111;1;1111
11962.5;2;1072;1;1072
11963.5;0;1181;0;1181
11964.5;0;1103;2;1103
11965.5;1;1126;1;1126
11966.5;3;1116;0;1116
11967.5;0;1135;0;1135
11968.5;1;1108;0;1108
11969.5;0;1126;1;1126
11970.5;1;1183;1;1183
11971.5;2;1148;1;1148
11972.5;0;1108;0;1108
11973.5;2;1134;1;1134
11974.5;1;1084;0;1084
11975.5;1;1169;2;1169
11976.5;0;1128;0;1128
11977.5;1;1086;0;1086
11978.5;2;1111;0;1111
11979.5;2;1148;2;1148
11980.5;0;1146;0;1146
11981.5;1;1189;0;1189
11982.5;0;1115;2;1115
11983.5;2;1117;1;1117
11984.5;1;1131;0;1131
11985.5;1;1172;2;1172
11986.5;0;1204;2;1204
11987.5;0;1118;0;1118
11988.5;0;1130;0;1130
11989.5;2;1180;0;1180
11990.5;1;1090;1;1090
11991.5;1;1087;1;1087
11992.5;0;1126;3;1126
11993.5;1;1218;1;1218
11994.5;2;1180;2;1180
11995.5;4;1130;2;1130
11996.5;1;1169;1;1169
11997.5;1;1170;1;1170
11998.5;2;1088;0;1088
11999.5;1;1116;1;1116
12000.5;0;1131;1;1131
12001.5;1;1167;1;1167
12002.5;1;1145;2;1145
12003.5;1;1094;1;1094
12004.5;0;1148;3;1148
12005.5;0;1175;2;1175
12006.5;0;1132;0;1132
12007.5;3;1105;1;1105
12008.5;0;1106;1;1106
12009.5;0;1186;1;1186
12010.5;0;1145;2;1145
12011.5;1;1074;0;1074
12012.5;0;1105;1;1105
12013.5;1;1140;0;1140
12014.5;1;1113;1;1113
12015.5;1;1115;0;1115
12016.5;0;1144;0;1144
12017.5;0;1123;0;1123
12018.5;1;1095;1;1095
12019.5;1;1124;1;1124
12020.5;0;1146;0;1146
12021.5;0;1122;0;1122
12022.5;1;1180;1;1180
12023.5;2;1118;0;1118
12024.5;1;1152;0;1152
12025.5;3;1140;1;1140
12026.5;2;1151;0;1151
12027.5;1;1088;1;1088
12028.5;0;1156;1;1156
12029.5;0;1135;0;1135
12030.5;1;1148;1;1148
12031.5;1;1128;0;1128
12032.5;0;1156;2;1156
12033.5;2;1161;3;1161
12034.5;0;1148;2;1148
12035.5;0;1102;1;1102
12036.5;0;1102;0;1102
12037.5;0;1150;0;1150
12038.5;0;1136;1;1136
12039.5;0;1116;0;1116
12040.5;1;1143;0;1143
12041.5;1;1149;0;1149
12042.5;0;1114;0;1114
12043.5;1;1144;0;1144
12044.5;1;1163;0;1163
12045.5;0;1149;2;1149
12046.5;1;1177;1;1177
12047.5;0;1112;0;1112
12048.5;1;1098;0;1098
12049.5;0;1141;0;1141
12050.5;0;1099;0;1099
12051.5;0;1161;1;1161
12052.5;0;1088;2;1088
12053.5;1;1113;1;1113
12054.5;1;1121;0;1121
12055.5;0;1131;0;1131
12056.5;1;1163;1;1163
12057.5;1;1124;0;1124
12058.5;3;1090;1;1090
12059.5;0;1156;1;1156
12060.5;3;1139;0;1139
12061.5;1;1055;2;1055
12062.5;0;1106;2;1106
12063.5;0;1075;1;1075
12064.5;0;1051;2;1051
12065.5;1;1179;3;1179
12066.5;1;1230;1;1230
12067.5;1;1177;4;1177
12068.5;0;1105;2;1105
12069.5;1;1107;0;1107
12070.5;1;1122;0;1122
12071.5;1;1119;1;1119
12072.5;2;1135;0;1135
12073.5;1;1116;0;1116
12074.5;1;1120;3;1120
12075.5;3;1123;0;1123
12076.5;1;1110;0;1110
12077.5;2;1126;0;1126
12078.5;0;1117;1;1117
12079.5;0;1124;2;1124
12080.5;1;1107;1;1107
12081.5;0;1140;1;1140
12082.5;0;1124;3;1124
12083.5;2;1177;1;1177
12084.5;0;1140;1;1140
12085.5;1;1139;1;1139
12086.5;0;1120;1;1120
12087.5;1;1143;1;1143
12088.5;0;1096;0;1096
12089.5;0;1091;1;1091
12090.5;0;1141;0;1141
12091.5;0;1122;0;1122
12092.5;2;1174;2;1174
12093.5;1;1122;2;1122
12094.5;1;1108;0;1108
12095.5;1;1156;0;1156
12096.5;1;1040;1;1040
12097.5;0;1104;0;1104
12098.5;1;1119;1;1119
12099.5;1;1098;2;1098
12100.5;0;1176;1;1176
12101.5;2;1111;0;1111
12102.5;0;1107;1;1107
12103.5;0;1162;0;1162
12104.5;0;1193;0;1193
12105.5;0;1147;3;1147
12106.5;1;1132;1;1132
12107.5;0;1101;1;1101
12108.5;0;1103;0;1103
12109.5;0;1135;1;1135
12110.5;1;1163;2;1163
12111.5;0;1158;1;1158
12112.5;1;1133;0;1133
12113.5;1;1152;1;1152
12114.5;0;1084;2;1084
12115.5;1;1099;1;1099
12116.5;1;1139;0;1139
12117.5;0;1112;2;1112
12118.5;0;1112;0;1112
12119.5;1;1221;1;1221
12120.5;0;1128;1;1128
12121.5;1;1148;0;1148
12122.5;1;1125;0;1125
12123.5;1;1148;1;1148
12124.5;0;1129;1;1129
12125.5;0;1123;0;1123
12126.5;0;1135;1;1135
12127.5;0;1081;0;1081
12128.5;2;1090;0;1090
12129.5;0;1180;1;1180
12130.5;1;1151;0;1151
12131.5;2;1156;1;1156
12132.5;1;1145;1;1145
12133.5;1;1139;0;1139
12134.5;0;1169;3;1169
12135.5;0;1134;0;1134
12136.5;1;1131;1;1131
12137.5;1;1111;1;1111
12138.5;1;1134;1;1134
12139.5;0;1098;1;1098
12140.5;0;1133;0;1133
12141.5;0;1131;2;1131
12142.5;0;1160;1;1160
12143.5;2;1170;0;1170
12144.5;2;1117;0;1117
12145.5;0;1137;0;1137
12146.5;0;1112;3;1112
12147.5;3;1176;0;1176
12148.5;0;1114;0;1114
12149.5;0;1150;0;1150
12150.5;2;1107;0;1107
12151.5;0;1126;3;1126
12152.5;3;1147;2;1147
12153.5;2;1097;1;1097
12154.5;0;1206;2;1206
12155.5;1;1062;1;1062
12156.5;1;1190;1;1190
12157.5;0;1145;4;1145
12158.5;2;1100;1;1100
12159.5;2;1117;1;1117
12160.5;1;1114;0;1114
12161.5;2;1068;2;1068
12162.5;0;1178;0;1178
12163.5;2;1119;1;1119
12164.5;0;1103;1;1103
12165.5;2;1106;0;1106
12166.5;1;1121;1;1121
12167.5;1;1124;1;1124
12168.5;1;1114;0;1114
12169.5;0;1133;0;1133
12170.5;0;1100;2;1100
12171.5;0;1074;0;1074
12172.5;1;1152;0;1152
12173.5;0;1124;1;1124
12174.5;2;1062;1;1062
12175.5;0;1200;0;1200
12176.5;0;1151;0;1151
12177.5;1;1153;1;1153
12178.5;0;1201;0;1201
12179.5;1;1122;2;1122
12180.5;1;1098;2;1098
12181.5;2;1066;1;1066
12182.5;0;1118;0;1118
12183.5;0;1210;2;1210
12184.5;2;1133;0;1133
12185.5;1;1083;1;1083
12186.5;0;1138;1;1138
12187.5;1;1153;0;1153
12188.5;2;1166;0;1166
12189.5;0;1162;0;1162
12190.5;1;1112;1;1112
12191.5;3;1099;0;1099
12192.5;0;1141;1;1141
12193.5;0;1121;0;1121
12194.5;1;1125;2;1125
12195.5;2;1133;0;1133
12196.5;0;1131;0;1131
12197.5;0;1124;1;1124
12198.5;1;1149;1;1149
12199.5;0;1109;1;1109
12200.5;0;1126;1;1126
12201.5;1;1161;1;1161
12202.5;2;1057;0;1057
12203.5;1;1092;0;1092
12204.5;3;1145;1;1145
12205.5;2;1088;5;1088
12206.5;1;1114;1;1114
12207.5;1;1111;1;1111
12208.5;1;1128;0;1128
12209.5;2;1143;0;1143
12210.5;0;1059;2;1059
12211.5;2;1122;1;1122
12212.5;0;1154;0;1154
12213.5;0;1103;4;1103
12214.5;1;1064;0;1064
12215.5;1;1105;1;1105
12216.5;1;1101;0;1101
12217.5;0;1098;1;1098
12218.5;1;1219;2;1219
12219.5;2;1144;1;1144
12220.5;1;1091;0;1091
12221.5;0;1104;0;1104
12222.5;0;1163;1;1163
12223.5;0;1125;1;1125
12224.5;0;1111;2;1111
12225.5;0;1107;1;1107
12226.5;0;1128;0;1128
12227.5;0;1083;1;1083
12228.5;1;1170;2;1170
12229.5;1;1146;1;1146
12230.5;0;1144;1;1144
12231.5;0;1114;0;1114
12232.5;1;1139;0;1139
12233.5;0;1115;1;1115
12234.5;0;1095;1;1095
12235.5;1;1170;3;1170
12236.5;0;1152;1;1152
12237.5;1;1126;0;1126
12238.5;0;1161;1;1161
12239.5;1;1185;0;1185
12240.5;1;1109;0;1109
12241.5;2;1094;1;1094
12242.5;1;1072;1;1072
12243.5;0;1144;0;1144
12244.5;1;1132;0;1132
12245.5;2;1165;0;1165
12246.5;3;1160;0;1160
12247.5;1;1147;2;1147
12248.5;2;1098;2;1098
12249.5;0;1093;1;1093
12250.5;1;1094;1;1094
12251.5;1;1125;0;1125
12252.5;0;1117;0;1117
12253.5;0;1103;2;1103
12254.5;3;1125;2;1125
12255.5;1;1100;1;1100
12256.5;0;1078;2;1078
12257.5;1;1155;2;1155
12258.5;1;1088;1;1088
12259.5;1;1182;1;1182
12260.5;1;1163;1;1163
12261.5;0;1126;3;1126
12262.5;1;1135;1;1135
12263.5;0;1079;1;1079
12264.5;0;1108;0;1108
12265.5;1;1157;0;1157
12266.5;4;1064;3;1064
12267.5;0;1119;2;1119
12268.5;1;1108;1;1108
12269.5;0;1177;1;1177
12270.5;0;1165;1;1165
12271.5;0;1091;1;1091
12272.5;0;1151;1;1151
12273.5;0;1080;1;1080
12274.5;1;1154;1;1154
12275.5;2;1074;1;1074
12276.5;4;1154;0;1154
12277.5;1;1139;1;1139
12278.5;0;1166;3;1166
12279.5;2;1123;0;1123
12280.5;3;1144;1;1144
12281.5;0;1181;1;1181
12282.5;3;1153;0;1153
12283.5;2;1059;0;1059
12284.5;1;1100;2;1100
12285.5;0;1106;2;1106
12286.5;1;1157;0;1157
12287.5;1;1094;0;1094
12288.5;0;1093;0;1093
12289.5;1;1126;1;1126
12290.5;3;1087;0;1087
12291.5;0;1122;0;1122
12292.5;2;1117;1;1117
12293.5;1;1138;0;1138
12294.5;1;1119;2;1119
12295.5;1;1115;1;1115
12296.5;0;1180;1;1180
12297.5;0;1097;1;1097
12298.5;1;1122;1;1122
12299.5;0;1152;0;1152
12300.5;1;1059;0;1059
12301.5;1;1126;0;1126
12302.5;1;1143;1;1143
12303.5;0;1143;0;1143
12304.5;0;1178;1;1178
12305.5;3;1117;2;1117
12306.5;0;1136;0;1136
12307.5;1;1085;1;1085
12308.5;1;1135;0;1135
12309.5;0;1130;1;1130
12310.5;1;1118;1;1118
12311.5;0;1083;1;1083
12312.5;1;1048;0;1048
12313.5;0;1132;0;1132
12314.5;0;1106;1;1106
12315.5;0;1099;0;1099
12316.5;0;1148;1;1148
12317.5;0;1061;1;1061
12318.5;1;1073;1;1073
12319.5;0;1132;1;1132
12320.5;0;1121;1;1121
12321.5;2;1139;0;1139
12322.5;0;1085;0;1085
12323.5;1;1055;1;1055
12324.5;0;1097;1;1097
12325.5;0;1102;1;1102
12326.5;0;1131;0;1131
12327.5;2;1087;1;1087
12328.5;1;1157;1;1157
12329.5;2;1129;2;1129
12330.5;0;1133;0;1133
12331.5;3;1188;1;1188
12332.5;0;1135;2;1135
12333.5;0;1090;1;1090
12334.5;3;1101;0;1101
12335.5;0;1101;0;1101
12336.5;0;1135;0;1135
12337.5;1;1099;3;1099
12338.5;0;1109;3;1109
12339.5;1;1096;2;1096
12340.5;1;1166;1;1166
12341.5;1;1127;1;1127
12342.5;1;1119;0;1119
12343.5;1;1097;5;1097
12344.5;3;1134;0;1134
12345.5;0;1085;1;1085
12346.5;4;1146;0;1146
12347.5;3;1111;0;1111
12348.5;0;1117;2;1117
12349.5;1;1143;1;1143
12350.5;1;1108;0;1108
12351.5;1;1105;0;1105
12352.5;1;1187;0;1187
12353.5;0;1088;1;1088
12354.5;1;1118;0;1118
12355.5;2;1168;0;1168
12356.5;0;1151;0;1151
12357.5;0;1101;0;1101
12358.5;0;1131;0;1131
12359.5;3;1133;1;1133
12360.5;0;1143;0;1143
12361.5;0;1131;1;1131
12362.5;0;1168;0;1168
12363.5;4;1093;0;1093
12364.5;0;1097;0;1097
12365.5;0;1101;0;1101
12366.5;1;1168;1;1168
12367.5;0;1211;1;1211
12368.5;0;1104;2;1104
12369.5;2;1031;0;1031
12370.5;1;1146;3;1146
12371.5;0;1104;0;1104
12372.5;3;1073;2;1073
12373.5;0;1111;2;1111
12374.5;1;1127;1;1127
12375.5;0;1126;1;1126
12376.5;0;1135;0;1135
12377.5;3;1123;0;1123
12378.5;0;1150;0;1150
12379.5;0;1156;0;1156
12380.5;0;1104;1;1104
12381.5;0;1110;2;1110
12382.5;2;1098;0;1098
12383.5;2;1117;1;1117
12384.5;2;1101;0;1101
12385.5;1;1108;1;1108
12386.5;2;1107;2;1107
12387.5;1;1135;2;1135
12388.5;0;1075;0;1075
12389.5;1;1152;2;1152
12390.5;0;1129;0;1129
12391.5;2;1111;0;1111
12392.5;0;1098;1;1098
12393.5;2;1134;1;1134
12394.5;0;1090;0;1090
12395.5;1;1188;1;1188
12396.5;0;1173;1;1173
12397.5;0;1133;0;1133
12398.5;1;1099;0;1099
12399.5;4;1109;2;1109
12400.5;1;1113;2;1113
12401.5;1;1088;2;1088
12402.5;2;1085;0;1085
12403.5;2;1144;0;1144
12404.5;1;1171;1;1171
12405.5;1;1072;1;1072
12406.5;1;1156;0;1156
12407.5;1;1159;0;1159
12408.5;1;1077;0;1077
12409.5;0;1162;1;1162
12410.5;2;1081;1;1081
12411.5;1;1093;1;1093
12412.5;0;1036;2;1036
12413.5;0;1141;2;1141
12414.5;0;1133;1;1133
12415.5;1;1128;1;1128
12416.5;0;1148;1;1148
12417.5;0;1073;0;1073
12418.5;1;1113;1;1113
12419.5;0;1061;0;1061
12420.5;2;1113;2;1113
12421.5;1;1137;0;1137
12422.5;2;1092;1;1092
12423.5;1;1102;1;1102
12424.5;1;1072;0;1072
12425.5;2;1141;0;1141
12426.5;1;1088;1;1088
12427.5;1;1125;0;1125
12428.5;0;1182;0;1182
12429.5;1;1135;2;1135
12430.5;0;1178;0;1178
12431.5;1;1127;2;1127
12432.5;0;1093;1;1093
12433.5;1;1101;1;1101
12434.5;0;1144;2;1144
12435.5;1;1066;1;1066
12436.5;1;1112;0;1112
12437.5;0;1103;0;1103
12438.5;2;1153;0;1153
12439.5;1;1127;0;1127
12440.5;0;1166;1;1166
12441.5;0;1096;0;1096
12442.5;1;1073;2;1073
12443.5;2;1111;0;1111
12444.5;1;1102;0;1102
12445.5;0;1109;0;1109
12446.5;3;1130;1;1130
12447.5;0;1146;2;1146
12448.5;1;1076;2;1076
12449.5;1;1122;2;1122
12450.5;1;1146;1;1146
12451.5;1;1107;1;1107
12452.5;1;1230;1;1230
12453.5;1;1135;1;1135
12454.5;0;1111;0;1111
12455.5;2;1125;0;1125
12456.5;1;1132;2;1132
12457.5;0;1100;2;1100
12458.5;0;1092;0;1092
12459.5;0;1086;0;1086
12460.5;0;1155;0;1155
12461.5;1;1155;1;1155
12462.5;0;1119;1;1119
12463.5;0;1090;2;1090
12464.5;1;1160;1;1160
12465.5;2;1102;2;1102
12466.5;3;1127;1;1127
12467.5;0;1127;3;1127
12468.5;2;1089;0;1089
12469.5;1;1146;3;1146
12470.5;0;1189;0;1189
12471.5;2;1160;0;1160
12472.5;3;1140;0;1140
12473.5;0;1102;1;1102
12474.5;3;1129;0;1129
12475.5;2;1147;1;1147
12476.5;0;1094;1;1094
12477.5;0;1123;3;1123
12478.5;2;1172;1;1172
12479.5;0;1046;1;1046
12480.5;2;1122;1;1122
12481.5;0;1101;1;1101
12482.5;0;1106;0;1106
12483.5;1;1083;1;1083
12484.5;1;1081;0;1081
12485.5;2;1090;1;1090
12486.5;1;1117;1;1117
12487.5;2;1138;0;1138
12488.5;0;1110;0;1110
12489.5;1;1207;0;1207
12490.5;1;1152;0;1152
12491.5;0;1138;0;1138
12492.5;1;1104;2;1104
12493.5;0;1157;1;1157
12494.5;0;1164;1;1164
12495.5;0;1098;0;1098
12496.5;1;1090;1;1090
12497.5;0;1218;1;1218
12498.5;0;1111;1;1111
12499.5;1;1057;1;1057
12500.5;2;1089;0;1089
12501.5;2;1101;1;1101
12502.5;1;1134;0;1134
12503.5;3;1072;0;1072
12504.5;2;1140;1;1140
12505.5;1;1121;1;1121
12506.5;3;1174;0;1174
12507.5;1;1068;1;1068
12508.5;1;1065;4;1065
12509.5;1;1141;2;1141
12510.5;1;1096;1;1096
12511.5;1;1125;0;1125
12512.5;0;1098;0;1098
12513.5;0;1085;2;1085
12514.5;0;1140;0;1140
12515.5;0;1152;1;1152
12516.5;0;1118;0;1118
12517.5;2;1064;0;1064
12518.5;2;1127;2;1127
12519.5;1;1088;3;1088
12520.5;1;1115;2;1115
12521.5;1;1063;1;1063
12522.5;0;1106;0;1106
12523.5;1;1155;1;1155
12524.5;3;1147;1;1147
12525.5;0;1109;0;1109
12526.5;0;1122;1;1122
12527.5;0;1207;0;1207
12528.5;0;1085;0;1085
12529.5;0;1160;1;1160
12530.5;1;1116;2;1116
12531.5;2;1131;1;1131
12532.5;0;1151;3;1151
12533.5;0;1153;0;1153
12534.5;0;1167;1;1167
12535.5;1;1167;0;1167
12536.5;1;1125;0;1125
12537.5;3;1116;0;1116
12538.5;0;1101;1;1101
12539.5;0;1154;2;1154
12540.5;1;1136;1;1136
12541.5;1;1123;2;1123
12542.5;1;1137;0;1137
12543.5;0;1164;1;1164
12544.5;0;1120;2;1120
12545.5;0;1120;2;1120
12546.5;0;1140;0;1140
12547.5;1;1112;0;1112
12548.5;0;1112;2;1112
12549.5;0;1067;1;1067
12550.5;1;1154;0;1154
12551.5;1;1125;1;1125
12552.5;3;1103;0;1103
12553.5;0;1163;1;1163
12554.5;0;1151;0;1151
12555.5;2;1101;0;1101
12556.5;0;1107;1;1107
12557.5;3;1175;3;1175
12558.5;1;1111;1;1111
12559.5;0;1099;0;1099
12560.5;0;1125;0;1125
12561.5;1;1120;2;1120
12562.5;1;1167;1;1167
12563.5;2;1124;3;1124
12564.5;1;1154;3;1154
12565.5;1;1185;0;1185
12566.5;3;1105;2;1105
12567.5;3;1137;0;1137
12568.5;2;1100;0;1100
12569.5;2;1101;0;1101
12570.5;2;1102;2;1102
12571.5;1;1152;0;1152
12572.5;1;1160;0;1160
12573.5;1;1130;1;1130
12574.5;1;1076;1;1076
12575.5;1;1109;0;1109
12576.5;1;1156;1;1156
12577.5;0;1145;1;1145
12578.5;0;1176;1;1176
12579.5;0;1148;0;1148
12580.5;1;1087;3;1087
12581.5;1;1157;0;1157
12582.5;4;1107;0;1107
12583.5;1;1107;0;1107
12584.5;1;1121;0;1121
12585.5;1;1055;0;1055
12586.5;0;1099;1;1099
12587.5;1;1096;2;1096
12588.5;1;1149;1;1149
12589.5;0;1095;0;1095
12590.5;0;1108;2;1108
12591.5;2;1176;0;1176
12592.5;1;1214;1;1214
12593.5;2;1148;1;1148
12594.5;1;1157;0;1157
12595.5;2;1131;0;1131
12596.5;1;1108;2;1108
12597.5;1;1105;0;1105
12598.5;1;1090;1;1090
12599.5;2;1137;2;1137
12600.5;1;1154;0;1154
12601.5;0;1179;1;1179
12602.5;0;1088;0;1088
12603.5;0;1085;0;1085
12604.5;3;1119;0;1119
12605.5;0;1142;1;1142
12606.5;2;1115;1;1115
12607.5;1;1187;1;1187
12608.5;1;1189;1;1189
12609.5;0;1162;1;1162
12610.5;1;1125;0;1125
12611.5;0;1088;2;1088
12612.5;1;1062;3;1062
12613.5;0;1144;0;1144
12614.5;2;1119;2;1119
12615.5;0;1126;1;1126
12616.5;2;1166;2;1166
12617.5;0;1139;0;1139
12618.5;1;1144;1;1144
12619.5;1;1035;2;1035
12620.5;1;1213;0;1213
12621.5;1;1131;0;1131
12622.5;0;1105;1;1105
12623.5;0;1108;0;1108
12624.5;0;1160;1;1160
12625.5;1;1103;0;1103
12626.5;1;1123;0;1123
12627.5;1;1123;1;1123
12628.5;0;1118;0;1118
12629.5;2;1151;1;1151
12630.5;2;1147;1;1147
12631.5;1;1096;1;1096
12632.5;1;1095;1;1095
12633.5;0;1085;0;1085
12634.5;2;1103;0;1103
12635.5;2;1033;0;1033
12636.5;0;1114;1;1114
12637.5;0;1107;0;1107
12638.5;0;1123;0;1123
12639.5;0;1130;2;1130
12640.5;0;1182;0;1182
12641.5;0;1154;0;1154
12642.5;1;1199;3;1199
12643.5;2;1123;2;1123
12644.5;2;1097;0;1097
12645.5;3;1119;0;1119
12646.5;0;1085;0;1085
12647.5;0;1042;2;1042
12648.5;0;1116;0;1116
12649.5;0;1086;5;1086
12650.5;2;1099;0;1099
12651.5;1;1150;1;1150
12652.5;1;1125;0;1125
12653.5;3;1126;0;1126
12654.5;2;1093;2;1093
12655.5;1;1112;0;1112
12656.5;0;1085;1;1085
12657.5;0;1167;0;1167
12658.5;0;1145;0;1145
12659.5;0;1105;0;1105
12660.5;1;1166;0;1166
12661.5;1;1152;0;1152
12662.5;0;1166;0;1166
12663.5;0;1173;0;1173
12664.5;1;1072;0;1072
12665.5;1;1172;3;1172
12666.5;0;1062;1;1062
12667.5;0;1102;3;1102
12668.5;0;1147;0;1147
12669.5;1;1127;2;1127
12670.5;0;1119;1;1119
12671.5;0;1092;0;1092
12672.5;0;1127;0;1127
12673.5;1;1135;1;1135
12674.5;1;1127;0;1127
12675.5;1;1090;0;1090
12676.5;1;1083;0;1083
12677.5;1;1166;0;1166
12678.5;1;1116;1;1116
12679.5;0;1149;1;1149
12680.5;1;1126;0;1126
12681.5;0;1121;0;1121
12682.5;0;1178;0;1178
12683.5;2;1124;2;1124
12684.5;3;1106;0;1106
12685.5;0;1137;0;1137
12686.5;2;1098;1;1098
12687.5;1;1125;0;1125
12688.5;0;1096;1;1096
12689.5;0;1089;1;1089
12690.5;3;1090;0;1090
12691.5;2;1125;0;1125
12692.5;1;1081;1;1081
12693.5;1;1191;2;1191
12694.5;1;1145;2;1145
12695.5;0;1094;0;1094
12696.5;1;1124;0;1124
12697.5;2;1089;1;1089
12698.5;0;1107;0;1107
12699.5;0;1085;3;1085
12700.5;0;1097;0;1097
12701.5;0;1144;3;1144
12702.5;0;1156;1;1156
12703.5;1;1119;0;1119
12704.5;1;1155;1;1155
12705.5;0;1069;1;1069
12706.5;1;1172;0;1172
12707.5;2;1106;1;1106
12708.5;0;1141;0;1141
12709.5;0;1089;2;1089
12710.5;4;1148;1;1148
12711.5;0;1077;3;1077
12712.5;0;1101;1;1101
12713.5;1;1167;2;1167
12714.5;2;1135;0;1135
12715.5;2;1058;1;1058
12716.5;0;1122;1;1122
12717.5;0;1168;2;1168
12718.5;1;1055;0;1055
12719.5;1;1159;1;1159
12720.5;2;1108;1;1108
12721.5;0;1144;2;1144
12722.5;1;1140;0;1140
12723.5;2;1186;0;1186
12724.5;1;1128;2;1128
12725.5;1;1085;0;1085
12726.5;1;1113;0;1113
12727.5;1;1106;0;1106
12728.5;1;1166;1;1166
12729.5;0;1121;2;1121
12730.5;3;1120;0;1120
12731.5;1;1155;2;1155
12732.5;1;1095;0;1095
12733.5;1;1097;2;1097
12734.5;1;1088;0;1088
12735.5;0;1110;0;1110
12736.5;0;1142;0;1142
12737.5;0;1152;1;1152
12738.5;1;1116;2;1116
12739.5;1;1144;0;1144
12740.5;0;1173;0;1173
12741.5;0;1132;1;1132
12742.5;1;1088;2;1088
12743.5;0;1136;0;1136
12744.5;1;1182;2;1182
12745.5;1;1111;2;1111
12746.5;0;1203;1;1203
12747.5;1;1156;1;1156
12748.5;0;1139;0;1139
12749.5;0;1208;1;1208
12750.5;1;1230;0;1230
12751.5;0;1133;0;1133
12752.5;0;1122;0;1122
12753.5;0;1115;1;1115
12754.5;1;1114;1;1114
12755.5;1;1117;2;1117
12756.5;1;1167;0;1167
12757.5;0;1161;0;1161
12758.5;0;1102;0;1102
12759.5;1;1131;2;1131
12760.5;0;1151;2;1151
12761.5;0;1078;0;1078
12762.5;0;1166;1;1166
12763.5;1;1091;0;1091
12764.5;2;1122;3;1122
12765.5;0;1131;2;1131
12766.5;0;1129;0;1129
12767.5;1;1116;1;1116
12768.5;2;1110;0;1110
12769.5;0;1141;0;1141
12770.5;2;1135;0;1135
12771.5;1;1131;3;1131
12772.5;0;1090;1;1090
12773.5;1;1124;2;1124
12774.5;0;1141;0;1141
12775.5;0;1155;4;1155
12776.5;1;1136;2;1136
12777.5;2;1107;0;1107
12778.5;1;1137;0;1137
12779.5;0;1158;1;1158
12780.5;0;1040;2;1040
12781.5;1;1082;1;1082
12782.5;3;1194;1;1194
12783.5;0;1152;0;1152
12784.5;0;1070;3;1070
12785.5;0;1100;1;1100
12786.5;0;1172;1;1172
12787.5;1;1157;0;1157
12788.5;0;1105;2;1105
12789.5;1;1138;1;1138
12790.5;1;1168;2;1168
12791.5;3;1145;1;1145
12792.5;2;1107;0;1107
12793.5;1;1129;2;1129
12794.5;0;1092;3;1092
12795.5;0;1179;0;1179
12796.5;0;1180;0;1180
12797.5;1;1138;1;1138
12798.5;0;1170;2;1170
12799.5;0;1207;0;1207
12800.5;1;1119;0;1119
12801.5;2;1136;0;1136
12802.5;1;1085;3;1085
12803.5;0;1141;1;1141
12804.5;0;1155;2;1155
12805.5;2;1126;0;1126
12806.5;3;1121;1;1121
12807.5;1;1134;1;1134
12808.5;1;1102;1;1102
12809.5;2;1175;0;1175
12810.5;0;1147;0;1147
12811.5;0;1068;1;1068
12812.5;2;1089;1;1089
12813.5;0;1133;1;1133
12814.5;1;1130;2;1130
12815.5;0;1122;2;1122
12816.5;1;1163;1;1163
12817.5;3;1125;2;1125
12818.5;0;1156;0;1156
12819.5;2;1110;0;1110
12820.5;2;1093;0;1093
12821.5;0;1096;1;1096
12822.5;1;1101;1;1101
12823.5;1;1135;1;1135
12824.5;0;1120;1;1120
