BinCenter (ps);Histo01;Histo02;Histo03;Histo04
12869.5;2;1075;2;1075
12870.5;2;1102;0;1102
12871.5;1;1131;0;1131
12872.5;0;1133;0;1133
12873.5;0;1060;1;1060
12874.5;0;1133;3;1133
12875.5;0;1115;1;1115
12876.5;1;1151;1;1151
12877.5;1;1060;0;1060
12878.5;0;1143;0;1143
12879.5;0;1140;0;1140
12880.5;0;1079;1;1079
12881.5;0;1139;1;1139
12882.5;0;1047;0;1047
12883.5;1;1069;1;1069
12884.5;0;1074;1;1074
12885.5;1;1145;1;1145
12886.5;0;1066;0;1066
12887.5;0;1206;1;1206
12888.5;2;1067;1;1067
12889.5;1;1069;0;1069
12890.5;3;1140;2;1140
12891.5;2;1135;0;1135
12892.5;0;1103;2;1103
12893.5;0;1156;1;1156
12894.5;1;1096;0;1096
12895.5;0;1176;1;1176
12896.5;0;1103;0;1103
12897.5;2;1157;3;1157
12898.5;0;1076;3;1076
12899.5;0;1111;0;1111
12900.5;3;1085;0;1085
12901.5;0;1202;0;1202
12902.5;0;1154;0;1154
12903.5;1;1128;1;1128
12904.5;0;1141;2;1141
12905.5;0;1131;2;1131
12906.5;0;1094;0;1094
12907.5;1;1045;0;1045
12908.5;1;1124;2;1124
12909.5;0;1048;1;1048
12910.5;2;1179;1;1179
12911.5;0;1174;1;1174
12912.5;0;1140;1;1140
12913.5;0;1157;0;1157
12914.5;0;1121;1;1121
12915.5;3;1126;1;1126
12916.5;1;1101;2;1101
12917.5;0;1145;0;1145
12918.5;0;1145;2;1145
12919.5;1;1114;2;1114
12920.5;1;1105;1;1105
12921.5;0;1104;0;1104
12922.5;1;1135;0;1135
12923.5;1;1146;0;1146
12924.5;0;1130;4;1130
12925.5;1;1150;0;1150
12926.5;1;1101;0;1101
12927.5;0;1127;1;1127
12928.5;0;1147;1;1147
12929.5;1;1114;0;1114
12930.5;0;1092;1;1092
12931.5;3;1107;3;1107
12932.5;0;1096;0;1096
12933.5;1;1121;1;1121
12934.5;3;1119;1;1119
12935.5;0;1141;2;1141
12936.5;2;1092;3;1092
12937.5;1;1148;0;1148
12938.5;0;1151;0;1151
12939.5;2;1098;1;1098
12940.5;0;1145;3;1145
12941.5;1;1097;1;1097
12942.5;0;1140;2;1140
12943.5;0;1131;1;1131
12944.5;0;1077;1;1077
12945.5;1;1168;0;1168
12946.5;0;1072;1;1072
12947.5;1;1149;1;1149
12948.5;1;1120;0;1120
12949.5;0;1084;0;1084
12950.5;1;1115;0;1115
12951.5;1;1110;1;1110
12952.5;1;1100;1;1100
12953.5;0;1106;1;1106
12954.5;0;1095;2;1095
12955.5;0;1113;1;1113
12956.5;1;1116;0;1116
12957.5;2;1077;3;1077
12958.5;1;1048;2;1048
12959.5;0;1091;2;1091
12960.5;1;1046;0;1046
12961.5;0;1116;1;1116
12962.5;1;1092;0;1092
12963.5;1;1154;0;1154
12964.5;1;1176;1;1176
12965.5;4;1146;1;1146
12966.5;2;1131;0;1131
12967.5;0;1109;1;1109
12968.5;0;1165;1;1165
12969.5;3;1126;2;1126
12970.5;0;1158;0;1158
12971.5;0;1153;3;1153
12972.5;1;1150;0;1150
12973.5;1;1115;1;1115
12974.5;2;1120;0;1120
12975.5;2;1149;0;1149
12976.5;2;1133;0;1133
12977.5;4;1116;1;1116
12978.5;0;1177;2;1177
12979.5;0;1105;0;1105
12980.5;0;1083;1;1083
12981.5;1;1136;0;1136
12982.5;1;1118;0;1118
12983.5;0;1099;1;1099
12984.5;2;1134;1;1134
12985.5;0;1120;1;1120
12986.5;0;1135;0;1135
12987.5;0;1147;0;1147
12988.5;1;1120;0;1120
12989.5;2;1141;1;1141
12990.5;1;1076;2;1076
12991.5;1;1141;1;1141
12992.5;0;1138;0;1138
12993.5;0;1085;1;1085
12994.5;1;1070;2;1070
12995.5;1;1111;1;1111
12996.5;1;1153;3;1153
12997.5;0;1060;0;1060
12998.5;2;1179;0;1179
12999.5;2;1104;2;1104
13000.5;1;1101;0;1101
13001.5;0;1111;1;1111
13002.5;2;1094;1;1094
13003.5;0;1138;0;1138
13004.5;1;1086;0;1086
13005.5;1;1134;1;1134
13006.5;0;1127;3;1127
13007.5;3;1112;1;1112
13008.5;0;1091;0;1091
13009.5;1;1130;0;1130
13010.5;1;1164;1;1164
13011.5;0;1196;1;1196
13012.5;1;1133;0;1133
13013.5;1;1162;0;1162
13014.5;0;1091;1;1091
13015.5;0;1126;2;1126
13016.5;1;1144;1;1144
13017.5;2;1109;2;1109
13018.5;0;1148;0;1148
13019.5;1;1164;1;1164
13020.5;0;1136;0;1136
13021.5;3;1092;2;1092
13022.5;0;1095;1;1095
13023.5;1;1012;2;1012
13024.5;3;1095;0;1095
13025.5;2;1158;2;1158
13026.5;1;1032;0;1032
13027.5;0;1088;1;1088
13028.5;2;1096;2;1096
13029.5;0;1123;1;1123
13030.5;0;1081;1;1081
13031.5;0;1131;0;1131
13032.5;0;1069;3;1069
13033.5;0;1088;0;1088
13034.5;2;1121;1;1121
13035.5;2;1084;0;1084
13036.5;1;1077;1;1077
13037.5;0;1144;2;1144
13038.5;1;1099;1;1099
13039.5;0;1175;0;1175
13040.5;1;1108;2;1108
13041.5;0;1111;0;1111
13042.5;1;1139;0;1139
13043.5;1;1096;0;1096
13044.5;2;1077;1;1077
13045.5;1;1081;1;1081
13046.5;1;1120;1;1120
13047.5;2;1105;1;1105
13048.5;0;1081;1;1081
13049.5;0;1096;0;1096
13050.5;0;1067;1;1067
13051.5;3;1090;0;1090
13052.5;3;1169;0;1169
13053.5;1;1121;1;1121
13054.5;1;1128;1;1128
13055.5;1;1145;2;1145
13056.5;2;1118;1;1118
13057.5;0;1152;0;1152
13058.5;1;1133;0;1133
13059.5;0;1144;0;1144
13060.5;1;1162;0;1162
13061.5;2;1148;2;1148
13062.5;1;1090;1;1090
13063.5;0;1106;0;1106
13064.5;0;1107;1;1107
13065.5;2;1079;0;1079
13066.5;2;1145;1;1145
13067.5;0;1067;0;1067
13068.5;2;1079;2;1079
13069.5;2;1155;0;1155
13070.5;0;1116;1;1116
13071.5;2;1168;1;1168
13072.5;2;1156;2;1156
13073.5;1;1079;1;1079
13074.5;0;1125;0;1125
13075.5;0;1104;2;1104
13076.5;2;1161;3;1161
13077.5;0;1103;0;1103
13078.5;0;1182;1;1182
13079.5;0;1155;1;1155
13080.5;0;1180;0;1180
13081.5;0;1140;1;1140
13082.5;1;1135;1;1135
13083.5;1;1109;1;1109
13084.5;0;1213;0;1213
13085.5;0;1128;0;1128
13086.5;0;1136;1;1136
13087.5;1;1105;0;1105
13088.5;4;1143;1;1143
13089.5;1;1134;2;1134
13090.5;0;1083;0;1083
13091.5;0;1164;1;1164
13092.5;0;1080;2;1080
13093.5;0;1090;1;1090
13094.5;2;1081;0;1081
13095.5;1;1117;1;1117
13096.5;1;1098;1;1098
13097.5;0;1140;1;1140
13098.5;0;1150;3;1150
13099.5;1;1095;1;1095
13100.5;2;1176;1;1176
13101.5;2;1112;3;1112
13102.5;1;1104;1;1104
13103.5;0;1104;0;1104
13104.5;2;1113;1;1113
13105.5;0;1061;2;1061
13106.5;0;1061;2;1061
13107.5;0;1188;0;1188
13108.5;1;1130;0;1130
13109.5;2;1094;0;1094
13110.5;0;1174;1;1174
13111.5;0;1103;0;1103
13112.5;2;1144;3;1144
13113.5;0;1112;1;1112
13114.5;0;1106;2;1106
13115.5;0;1173;1;1173
13116.5;2;1135;2;1135
13117.5;0;1187;1;1187
13118.5;0;1141;0;1141
13119.5;2;1102;2;1102
13120.5;0;1089;0;1089
13121.5;1;1129;0;1129
13122.5;0;1081;1;1081
13123.5;0;1163;0;1163
13124.5;0;1156;0;1156
13125.5;1;1104;0;1104
13126.5;0;1137;1;1137
13127.5;1;1104;2;1104
13128.5;2;1135;0;1135
13129.5;0;1120;2;1120
13130.5;2;1149;1;1149
13131.5;1;1154;1;1154
13132.5;1;1115;1;1115
13133.5;0;1068;1;1068
13134.5;1;1121;0;1121
13135.5;3;1129;0;1129
13136.5;0;1125;2;1125
13137.5;1;1125;2;1125
13138.5;1;1152;0;1152
13139.5;3;1099;3;1099
13140.5;0;1131;0;1131
13141.5;0;1083;3;1083
13142.5;1;1129;1;1129
13143.5;0;1070;2;1070
13144.5;0;1126;1;1126
13145.5;0;1122;2;1122
13146.5;0;1128;1;1128
13147.5;3;1077;0;1077
13148.5;1;1093;0;1093
13149.5;1;1111;0;1111
13150.5;1;1067;0;1067
13151.5;2;1061;1;1061
13152.5;3;1103;0;1103
13153.5;1;1159;1;1159
13154.5;1;1119;1;1119
13155.5;0;1108;2;1108
13156.5;1;1128;1;1128
13157.5;0;1086;1;1086
13158.5;0;1099;0;1099
13159.5;1;1115;0;1115
13160.5;0;1088;1;1088
13161.5;1;1178;2;1178
13162.5;0;1038;0;1038
13163.5;0;1269;2;1269
13164.5;2;1135;1;1135
13165.5;0;1136;1;1136
13166.5;2;1119;2;1119
13167.5;0;1098;1;1098
13168.5;1;1091;1;1091
13169.5;2;1069;0;1069
13170.5;0;1162;1;1162
13171.5;1;1080;1;1080
13172.5;1;1061;1;1061
13173.5;0;1113;0;1113
13174.5;1;1115;2;1115
13175.5;2;1128;2;1128
13176.5;3;1167;2;1167
13177.5;0;1117;0;1117
13178.5;1;1098;1;1098
13179.5;0;1088;2;1088
13180.5;1;1102;1;1102
13181.5;2;1125;0;1125
13182.5;1;1123;0;1123
13183.5;1;1116;0;1116
13184.5;0;1154;0;1154
13185.5;0;1139;2;1139
13186.5;4;1164;0;1164
13187.5;2;1102;0;1102
13188.5;2;1085;0;1085
13189.5;1;1070;0;1070
13190.5;4;1181;1;1181
13191.5;0;1056;1;1056
13192.5;1;1184;1;1184
13193.5;0;1079;0;1079
13194.5;0;1161;0;1161
13195.5;4;1160;1;1160
13196.5;1;1108;0;1108
13197.5;1;1170;1;1170
13198.5;0;1148;1;1148
13199.5;0;1089;1;1089
13200.5;0;1117;0;1117
13201.5;1;1182;0;1182
13202.5;0;1117;2;1117
13203.5;1;1170;1;1170
13204.5;2;1103;0;1103
13205.5;0;1095;2;1095
13206.5;0;1129;0;1129
13207.5;0;1129;1;1129
13208.5;0;1120;0;1120
13209.5;0;1120;3;1120
13210.5;0;1163;0;1163
13211.5;2;1144;0;1144
13212.5;0;1164;0;1164
13213.5;0;1128;0;1128
13214.5;0;1099;0;1099
13215.5;1;1092;1;1092
13216.5;1;1148;1;1148
13217.5;1;1116;1;1116
13218.5;1;1126;1;1126
13219.5;0;1098;0;1098
13220.5;0;1149;2;1149
13221.5;1;1186;1;1186
13222.5;0;1089;0;1089
13223.5;0;1115;1;1115
13224.5;0;1102;1;1102
13225.5;0;1146;0;1146
13226.5;1;1164;0;1164
13227.5;2;1084;0;1084
13228.5;1;1119;1;1119
13229.5;0;1110;1;1110
13230.5;0;1153;2;1153
13231.5;1;1093;1;1093
13232.5;0;1143;0;1143
13233.5;1;1097;2;1097
13234.5;1;1169;2;1169
13235.5;0;1125;0;1125
13236.5;0;1113;1;1113
13237.5;1;1126;0;1126
13238.5;0;1116;0;1116
13239.5;0;1070;1;1070
13240.5;2;1168;0;1168
13241.5;0;1140;1;1140
13242.5;2;1051;0;1051
13243.5;3;1120;0;1120
13244.5;1;1142;1;1142
13245.5;1;1147;0;1147
13246.5;1;1012;2;1012
13247.5;1;1172;2;1172
13248.5;1;1115;0;1115
13249.5;3;1115;0;1115
13250.5;1;1113;0;1113
13251.5;1;1044;1;1044
13252.5;1;1098;2;1098
13253.5;0;1091;1;1091
13254.5;1;1108;1;1108
13255.5;1;1092;0;1092
13256.5;1;1039;0;1039
13257.5;0;1149;2;1149
13258.5;0;1151;0;1151
13259.5;2;1165;1;1165
13260.5;1;1161;1;1161
13261.5;2;1136;0;1136
13262.5;1;1140;2;1140
13263.5;0;1163;2;1163
13264.5;1;1100;0;1100
13265.5;1;1155;0;1155
13266.5;5;1120;1;1120
13267.5;0;1106;0;1106
13268.5;0;1137;3;1137
13269.5;1;1077;1;1077
13270.5;1;1155;2;1155
13271.5;0;1122;2;1122
13272.5;2;1143;3;1143
13273.5;2;1132;0;1132
13274.5;1;1064;2;1064
13275.5;0;1130;0;1130
13276.5;2;1075;2;1075
13277.5;4;1106;1;1106
13278.5;0;1080;0;1080
13279.5;1;1060;1;1060
13280.5;0;1130;2;1130
13281.5;0;1109;1;1109
13282.5;1;1105;0;1105
13283.5;2;1125;0;1125
13284.5;0;1144;1;1144
13285.5;0;1095;1;1095
13286.5;2;1110;0;1110
13287.5;0;1138;1;1138
13288.5;1;1180;0;1180
13289.5;1;1170;0;1170
13290.5;0;1136;0;1136
13291.5;0;1126;2;1126
13292.5;1;1160;1;1160
13293.5;0;1155;1;1155
13294.5;2;1098;2;1098
13295.5;2;1159;1;1159
13296.5;0;1058;2;1058
13297.5;1;1124;1;1124
13298.5;1;1150;1;1150
13299.5;1;1111;2;1111
13300.5;1;1138;2;1138
13301.5;1;1095;2;1095
13302.5;1;1123;1;1123
13303.5;0;1184;1;1184
13304.5;0;1112;1;1112
13305.5;0;1098;0;1098
13306.5;0;1130;0;1130
13307.5;2;1128;0;1128
13308.5;1;1146;4;1146
13309.5;1;1120;0;1120
13310.5;0;1110;2;1110
13311.5;1;1109;0;1109
13312.5;0;1126;0;1126
13313.5;2;1052;2;1052
13314.5;0;1221;2;1221
13315.5;2;1074;1;1074
13316.5;2;1149;2;1149
13317.5;1;1151;1;1151
13318.5;0;1151;0;1151
13319.5;1;1137;1;1137
13320.5;0;1171;0;1171
13321.5;1;1155;1;1155
13322.5;1;1147;1;1147
13323.5;1;1099;2;1099
13324.5;1;1156;0;1156
13325.5;0;1119;2;1119
13326.5;0;1089;1;1089
13327.5;2;1166;4;1166
13328.5;0;1135;1;1135
13329.5;1;1093;2;1093
13330.5;0;1105;3;1105
13331.5;1;1103;0;1103
13332.5;1;1130;0;1130
13333.5;1;1118;2;1118
13334.5;1;1197;1;1197
13335.5;2;1104;2;1104
13336.5;2;1115;1;1115
13337.5;1;1104;0;1104
13338.5;1;1091;1;1091
13339.5;1;1111;3;1111
13340.5;0;1069;1;1069
13341.5;1;1178;1;1178
13342.5;1;1072;0;1072
13343.5;0;1111;1;1111
13344.5;2;1028;1;1028
13345.5;1;1155;0;1155
13346.5;1;1115;0;1115
13347.5;1;1066;1;1066
13348.5;1;1134;0;1134
13349.5;0;1113;1;1113
13350.5;0;1188;1;1188
13351.5;0;1099;1;1099
13352.5;1;1138;1;1138
13353.5;0;1108;0;1108
13354.5;2;1153;2;1153
13355.5;0;1124;1;1124
13356.5;1;1107;0;1107
13357.5;0;1152;0;1152
13358.5;1;1123;0;1123
13359.5;0;1178;3;1178
13360.5;4;1126;0;1126
13361.5;2;1098;1;1098
13362.5;2;1093;1;1093
13363.5;0;1094;0;1094
13364.5;4;1147;1;1147
13365.5;1;1110;0;1110
13366.5;2;1171;1;1171
13367.5;0;1068;0;1068
13368.5;1;1108;1;1108
13369.5;0;1182;1;1182
13370.5;1;1094;0;1094
13371.5;1;1106;2;1106
13372.5;0;1087;1;1087
13373.5;1;1123;0;1123
13374.5;1;1056;0;1056
13375.5;1;1100;1;1100
13376.5;0;1091;0;1091
13377.5;1;1095;0;1095
13378.5;0;1129;0;1129
13379.5;1;1141;0;1141
13380.5;2;1104;1;1104
13381.5;2;1148;1;1148
13382.5;0;1124;0;1124
13383.5;0;1082;0;1082
13384.5;0;1106;1;1106
13385.5;1;1101;1;1101
13386.5;1;1161;2;1161
13387.5;0;1149;0;1149
13388.5;2;1113;0;1113
13389.5;0;1081;0;1081
13390.5;2;1142;2;1142
13391.5;1;1116;1;1116
13392.5;0;1091;0;1091
13393.5;1;1099;1;1099
13394.5;0;1149;0;1149
13395.5;0;1136;1;1136
13396.5;0;1106;2;1106
13397.5;0;1193;0;1193
13398.5;0;1200;2;1200
13399.5;1;1142;0;1142
13400.5;1;1097;0;1097
13401.5;0;1117;1;1117
13402.5;2;1120;0;1120
13403.5;0;1070;0;1070
13404.5;0;1105;1;1105
13405.5;1;1132;1;1132
13406.5;2;1170;2;1170
13407.5;3;1091;2;1091
13408.5;1;1154;0;1154
13409.5;2;1133;0;1133
13410.5;1;1111;4;1111
13411.5;2;1102;1;1102
13412.5;0;1159;1;1159
13413.5;1;1195;1;1195
13414.5;3;1139;4;1139
13415.5;0;1129;0;1129
13416.5;0;1108;1;1108
13417.5;0;1098;2;1098
13418.5;1;1153;1;1153
13419.5;0;1147;0;1147
13420.5;1;1160;2;1160
13421.5;2;1036;3;1036
13422.5;0;1146;1;1146
13423.5;1;1139;1;1139
13424.5;1;1179;2;1179
13425.5;0;1176;1;1176
13426.5;0;1097;1;1097
13427.5;1;1095;0;1095
13428.5;2;1082;1;1082
13429.5;1;1118;0;1118
13430.5;0;1120;2;1120
13431.5;0;1077;1;1077
13432.5;0;1112;0;1112
13433.5;0;1178;1;1178
13434.5;0;1129;1;1129
13435.5;0;1033;1;1033
13436.5;1;1114;1;1114
13437.5;2;1100;0;1100
13438.5;1;1151;0;1151
13439.5;1;1086;1;1086
13440.5;1;1107;1;1107
13441.5;1;1153;2;1153
13442.5;2;1082;1;1082
13443.5;0;1150;1;1150
13444.5;1;1045;1;1045
13445.5;2;1222;0;1222
13446.5;0;1104;1;1104
13447.5;0;1108;0;1108
13448.5;0;1136;0;1136
13449.5;0;1129;0;1129
13450.5;0;1103;3;1103
13451.5;0;1148;1;1148
13452.5;0;1113;0;1113
13453.5;2;1118;1;1118
13454.5;0;1043;1;1043
13455.5;1;1049;1;1049
13456.5;2;1126;2;1126
13457.5;1;1078;0;1078
13458.5;0;1087;1;1087
13459.5;0;1142;1;1142
13460.5;1;1128;0;1128
13461.5;1;1124;1;1124
13462.5;3;1190;1;1190
13463.5;1;1123;0;1123
13464.5;0;1177;0;1177
13465.5;1;1094;2;1094
13466.5;1;1173;0;1173
13467.5;0;1093;2;1093
13468.5;1;1151;1;1151
13469.5;0;1130;0;1130
13470.5;0;1119;1;1119
13471.5;2;1181;0;1181
13472.5;1;1102;0;1102
13473.5;0;1123;1;1123
13474.5;1;1107;0;1107
13475.5;2;1083;0;1083
13476.5;1;1128;0;1128
13477.5;0;1069;1;1069
13478.5;0;1133;1;1133
13479.5;2;1149;0;1149
13480.5;0;1170;1;1170
13481.5;1;1085;1;1085
13482.5;0;1147;2;1147
13483.5;0;1052;2;1052
13484.5;1;1168;0;1168
13485.5;1;1131;1;1131
13486.5;0;1101;0;1101
13487.5;2;1224;2;1224
13488.5;2;1104;0;1104
13489.5;1;1090;2;1090
13490.5;1;1154;0;1154
13491.5;1;1150;2;1150
13492.5;0;1150;0;1150
13493.5;0;1117;0;1117
13494.5;0;1175;0;1175
13495.5;2;1099;1;1099
13496.5;1;1096;2;1096
13497.5;0;1160;0;1160
13498.5;0;1090;0;1090
13499.5;0;1156;1;1156
13500.5;1;1130;0;1130
13501.5;3;1145;3;1145
13502.5;0;1139;2;1139
13503.5;0;1185;0;1185
13504.5;2;1121;0;1121
13505.5;0;1087;1;1087
13506.5;2;1125;2;1125
13507.5;1;1175;0;1175
13508.5;0;1054;3;1054
13509.5;0;1092;1;1092
13510.5;2;1189;1;1189
13511.5;0;1150;0;1150
13512.5;1;1107;2;1107
13513.5;0;1162;0;1162
13514.5;0;1131;1;1131
13515.5;1;1115;3;1115
13516.5;1;1144;3;1144
13517.5;0;1144;1;1144
13518.5;0;1156;1;1156
13519.5;1;1073;0;1073
13520.5;0;1107;0;1107
13521.5;1;1087;0;1087
13522.5;1;1062;2;1062
13523.5;1;1161;1;1161
13524.5;1;1110;0;1110
13525.5;3;1107;0;1107
13526.5;2;1144;2;1144
13527.5;1;1127;0;1127
13528.5;0;1058;0;1058
13529.5;0;1078;0;1078
13530.5;2;1085;0;1085
13531.5;0;1112;2;1112
13532.5;1;1149;0;1149
13533.5;2;1152;1;1152
13534.5;0;1066;2;1066
13535.5;0;1156;2;1156
13536.5;1;1097;0;1097
13537.5;2;1120;1;1120
13538.5;0;1100;1;1100
13539.5;0;1150;1;1150
13540.5;1;1114;0;1114
13541.5;0;1081;0;1081
13542.5;0;1194;0;1194
13543.5;1;1195;1;1195
13544.5;1;1134;1;1134
13545.5;0;1148;0;1148
13546.5;3;1147;1;1147
13547.5;1;1108;1;1108
13548.5;0;1106;0;1106
13549.5;0;1166;0;1166
13550.5;0;1135;2;1135
13551.5;0;1124;2;1124
13552.5;0;1093;0;1093
13553.5;0;1134;0;1134
13554.5;2;1065;0;1065
13555.5;0;1181;0;1181
13556.5;1;1099;0;1099
13557.5;2;1073;0;1073
13558.5;1;1135;0;1135
13559.5;1;1095;2;1095
13560.5;1;1090;1;1090
13561.5;2;1058;4;1058
13562.5;2;1114;1;1114
13563.5;0;1143;1;1143
13564.5;2;1098;0;1098
13565.5;1;1122;1;1122
13566.5;3;1037;2;1037
13567.5;2;1087;3;1087
13568.5;0;1075;0;1075
13569.5;0;1086;0;1086
13570.5;1;1094;0;1094
13571.5;0;1105;0;1105
13572.5;0;1130;1;1130
13573.5;1;1122;0;1122
13574.5;1;1156;0;1156
13575.5;2;1059;1;1059
13576.5;0;1119;2;1119
13577.5;1;1109;2;1109
13578.5;2;1105;3;1105
13579.5;3;1156;1;1156
13580.5;0;1147;1;1147
13581.5;1;1110;1;1110
13582.5;2;1102;2;1102
13583.5;0;1110;0;1110
13584.5;0;1076;3;1076
13585.5;1;1163;0;1163
13586.5;2;1150;2;1150
13587.5;0;1165;0;1165
13588.5;1;1127;2;1127
13589.5;0;1070;1;1070
13590.5;0;1133;0;1133
13591.5;1;1123;0;1123
13592.5;1;1189;0;1189
13593.5;1;1120;1;1120
13594.5;0;1080;1;1080
13595.5;3;1087;1;1087
13596.5;0;1131;2;1131
13597.5;0;1116;0;1116
13598.5;0;1124;0;1124
13599.5;1;1150;0;1150
13600.5;0;989;0;989
13601.5;0;1121;0;1121
13602.5;2;1105;2;1105
13603.5;0;1139;1;1139
13604.5;0;1183;1;1183
13605.5;0;1116;1;1116
13606.5;1;1119;1;1119
13607.5;0;1162;1;1162
13608.5;0;1126;1;1126
13609.5;1;1059;3;1059
13610.5;0;1068;0;1068
13611.5;1;1116;1;1116
13612.5;0;1072;1;1072
13613.5;0;1127;0;1127
13614.5;4;1097;1;1097
13615.5;3;1103;0;1103
13616.5;2;1168;1;1168
13617.5;2;1079;0;1079
13618.5;3;1126;1;1126
13619.5;0;1155;0;1155
13620.5;1;1095;1;1095
13621.5;4;1144;1;1144
13622.5;0;1110;3;1110
13623.5;0;1105;1;1105
13624.5;2;1128;2;1128
13625.5;2;1118;0;1118
13626.5;0;1145;1;1145
13627.5;0;1086;1;1086
13628.5;0;1090;0;1090
13629.5;1;1114;0;1114
13630.5;4;1082;2;1082
13631.5;0;1165;1;1165
13632.5;0;1147;0;1147
13633.5;1;1126;0;1126
13634.5;0;1130;1;1130
13635.5;0;1105;1;1105
13636.5;1;1113;1;1113
13637.5;0;1119;1;1119
13638.5;2;1162;2;1162
13639.5;0;1110;0;1110
13640.5;1;1145;0;1145
13641.5;1;1086;0;1086
13642.5;1;1079;1;1079
13643.5;0;1085;1;1085
13644.5;1;1137;0;1137
13645.5;1;1110;1;1110
13646.5;1;1075;2;1075
13647.5;0;1107;1;1107
13648.5;1;1008;1;1008
13649.5;2;1091;0;1091
13650.5;1;1185;0;1185
13651.5;1;1135;0;1135
13652.5;0;1099;2;1099
13653.5;0;1091;1;1091
13654.5;1;1145;2;1145
13655.5;0;1192;2;1192
13656.5;0;1186;2;1186
13657.5;1;1084;0;1084
13658.5;4;1108;0;1108
13659.5;2;1113;0;1113
13660.5;1;1122;0;1122
13661.5;1;1076;1;1076
13662.5;1;1030;1;1030
13663.5;1;1085;0;1085
13664.5;0;1118;0;1118
13665.5;2;1116;0;1116
13666.5;1;1103;1;1103
13667.5;1;1149;2;1149
13668.5;2;1126;2;1126
13669.5;1;1157;2;1157
13670.5;0;1102;0;1102
13671.5;2;1037;1;1037
13672.5;1;1147;1;1147
13673.5;2;1105;1;1105
13674.5;1;1096;1;1096
13675.5;2;1111;2;1111
13676.5;1;1123;2;1123
13677.5;1;1075;4;1075
13678.5;1;1087;2;1087
13679.5;0;1170;0;1170
13680.5;3;1106;2;1106
13681.5;2;1107;0;1107
13682.5;0;1160;1;1160
13683.5;0;1136;1;1136
13684.5;1;1082;0;1082
13685.5;3;1091;0;1091
13686.5;0;1104;2;1104
13687.5;1;1124;3;1124
13688.5;2;1112;0;1112
13689.5;0;1164;2;1164
13690.5;1;1098;1;1098
13691.5;2;1092;3;1092
13692.5;3;1153;1;1153
13693.5;1;1157;0;1157
13694.5;1;1112;3;1112
13695.5;0;1115;2;1115
13696.5;0;1048;0;1048
13697.5;0;1102;1;1102
13698.5;0;1100;0;1100
13699.5;0;1101;1;1101
13700.5;2;1082;0;1082
13701.5;0;1119;0;1119
13702.5;0;1088;2;1088
13703.5;2;1096;1;1096
13704.5;0;1090;0;1090
13705.5;2;1193;0;1193
13706.5;2;1090;2;1090
13707.5;1;1117;1;1117
13708.5;0;1068;0;1068
13709.5;1;1132;0;1132
13710.5;1;1105;3;1105
13711.5;1;1122;2;1122
13712.5;0;1172;0;1172
13713.5;0;1119;0;1119
13714.5;0;1039;0;1039
13715.5;0;1117;1;1117
13716.5;0;1085;1;1085
13717.5;2;1169;0;1169
13718.5;1;1116;0;1116
13719.5;1;1086;0;1086
13720.5;0;1097;1;1097
13721.5;0;1067;1;1067
13722.5;1;1115;0;1115
13723.5;1;1144;1;1144
13724.5;1;1141;1;1141
13725.5;0;1091;1;1091
13726.5;0;1099;1;1099
13727.5;2;1188;1;1188
13728.5;0;1099;0;1099
13729.5;1;1127;0;1127
13730.5;0;1120;1;1120
13731.5;0;1186;0;1186
13732.5;0;1114;3;1114
13733.5;0;1107;2;1107
13734.5;1;1116;1;1116
13735.5;0;1092;1;1092
13736.5;3;1076;2;1076
13737.5;0;1163;1;1163
13738.5;3;1134;0;1134
13739.5;0;1108;2;1108
13740.5;0;1176;1;1176
13741.5;0;1103;0;1103
13742.5;0;1093;0;1093
13743.5;1;1125;0;1125
13744.5;3;1112;1;1112
13745.5;0;1058;0;1058
13746.5;2;1187;0;1187
13747.5;1;1165;1;1165
13748.5;0;1137;0;1137
13749.5;0;1183;0;1183
13750.5;1;1133;0;1133
13751.5;1;1081;0;1081
13752.5;2;1122;1;1122
13753.5;1;1088;0;1088
13754.5;0;1097;1;1097
13755.5;0;1137;0;1137
13756.5;0;1124;1;1124
13757.5;0;1136;1;1136
13758.5;0;1146;1;1146
13759.5;0;1166;5;1166
13760.5;1;1120;1;1120
13761.5;0;1091;3;1091
13762.5;1;1063;0;1063
13763.5;0;1137;0;1137
13764.5;0;1125;0;1125
13765.5;2;1141;1;1141
13766.5;1;1102;3;1102
13767.5;0;1029;3;1029
13768.5;0;1074;1;1074
13769.5;0;1143;0;1143
13770.5;2;1137;1;1137
13771.5;0;1167;1;1167
13772.5;1;1103;1;1103
13773.5;2;1099;2;1099
13774.5;1;1083;0;1083
13775.5;1;1208;1;1208
13776.5;1;1179;0;1179
13777.5;2;1116;2;1116
13778.5;2;1048;1;1048
13779.5;0;1150;1;1150
13780.5;1;1139;1;1139
13781.5;1;1157;0;1157
13782.5;0;1157;1;1157
13783.5;0;1127;1;1127
13784.5;1;1167;2;1167
13785.5;1;1140;0;1140
13786.5;2;1138;2;1138
13787.5;1;1117;2;1117
13788.5;0;1093;1;1093
13789.5;1;1044;0;1044
13790.5;3;1133;0;1133
13791.5;1;1107;1;1107
13792.5;1;1143;0;1143
13793.5;2;1035;0;1035
13794.5;0;1135;0;1135
13795.5;1;1198;1;1198
13796.5;2;1116;0;1116
13797.5;0;1131;1;1131
13798.5;0;1118;3;1118
13799.5;2;1107;3;1107
