BinCenter (ps);Histo01;Histo02;Histo03;Histo04
995.5;0;1139;1;1139
996.5;0;1121;0;1121
997.5;1;1121;0;1121
998.5;0;1159;1;1159
999.5;0;1089;1;1089
1000.5;0;1166;2;1166
1001.5;0;1116;1;1116
1002.5;1;1161;3;1161
1003.5;1;1179;0;1179
1004.5;1;1171;0;1171
1005.5;0;1147;0;1147
1006.5;1;1145;0;1145
1007.5;0;1100;1;1100
1008.5;1;1132;0;1132
1009.5;0;1149;0;1149
1010.5;0;1210;1;1210
1011.5;3;1119;2;1119
1012.5;0;1125;0;1125
1013.5;0;1197;0;1197
1014.5;0;1121;3;1121
1015.5;1;1053;1;1053
1016.5;1;1103;1;1103
1017.5;0;1113;0;1113
1018.5;0;1170;2;1170
1019.5;1;1124;0;1124
1020.5;0;1161;0;1161
1021.5;0;1151;0;1151
1022.5;0;1137;1;1137
1023.5;1;1160;1;1160
1024.5;2;1131;0;1131
1025.5;0;1159;2;1159
1026.5;0;1180;0;1180
1027.5;1;1112;1;1112
1028.5;2;1162;0;1162
1029.5;2;1176;0;1176
1030.5;1;1117;2;1117
1031.5;1;1118;0;1118
1032.5;0;1161;0;1161
1033.5;1;1151;3;1151
1034.5;0;1113;2;1113
1035.5;2;1086;1;1086
1036.5;1;1155;2;1155
1037.5;0;1160;0;1160
1038.5;0;1139;1;1139
1039.5;1;1216;1;1216
1040.5;1;1169;0;1169
1041.5;0;1144;1;1144
1042.5;2;1144;0;1144
1043.5;0;1166;0;1166
1044.5;1;1100;2;1100
1045.5;2;1141;0;1141
1046.5;1;1092;0;1092
1047.5;1;1126;1;1126
1048.5;0;1111;1;1111
1049.5;1;1092;0;1092
1050.5;0;1157;0;1157
1051.5;1;1156;1;1156
1052.5;2;1146;1;1146
1053.5;0;1145;0;1145
1054.5;2;1159;1;1159
1055.5;1;1113;0;1113
1056.5;1;1118;1;1118
1057.5;1;1199;0;1199
1058.5;0;1161;1;1161
1059.5;0;1101;0;1101
1060.5;0;1184;0;1184
1061.5;1;1196;1;1196
1062.5;1;1150;0;1150
1063.5;0;1200;1;1200
1064.5;1;1175;0;1175
1065.5;1;1125;0;1125
1066.5;2;1084;1;1084
1067.5;0;1143;0;1143
1068.5;4;1162;1;1162
1069.5;1;1107;0;1107
1070.5;2;1140;2;1140
1071.5;0;1149;0;1149
1072.5;0;1201;1;1201
1073.5;0;1176;0;1176
1074.5;0;1086;0;1086
1075.5;0;1120;0;1120
1076.5;1;1135;1;1135
1077.5;1;1187;2;1187
1078.5;2;1188;0;1188
1079.5;1;1145;0;1145
1080.5;0;1158;1;1158
1081.5;0;1153;1;1153
1082.5;0;1145;1;1145
1083.5;2;1157;0;1157
1084.5;0;1115;1;1115
1085.5;0;1135;0;1135
1086.5;1;1100;3;1100
1087.5;0;1116;2;1116
1088.5;1;1167;0;1167
1089.5;2;1129;1;1129
1090.5;0;1170;2;1170
1091.5;0;1162;1;1162
1092.5;1;1173;0;1173
1093.5;0;1105;1;1105
1094.5;1;1169;0;1169
1095.5;2;1156;1;1156
1096.5;0;1165;1;1165
1097.5;1;1146;0;1146
1098.5;0;1144;0;1144
1099.5;0;1162;4;1162
1100.5;3;1122;2;1122
1101.5;1;1166;0;1166
1102.5;0;1160;5;1160
1103.5;0;1130;0;1130
1104.5;1;1125;2;1125
1105.5;1;1124;1;1124
1106.5;0;1102;0;1102
1107.5;0;1187;1;1187
1108.5;1;1157;0;1157
1109.5;1;1149;3;1149
1110.5;1;1160;1;1160
1111.5;2;1092;2;1092
1112.5;1;1104;0;1104
1113.5;0;1179;0;1179
1114.5;1;1158;0;1158
1115.5;0;1064;1;1064
1116.5;1;1161;0;1161
1117.5;1;1129;1;1129
1118.5;0;1120;5;1120
1119.5;0;1142;1;1142
1120.5;2;1153;0;1153
1121.5;1;1084;1;1084
1122.5;0;1154;1;1154
1123.5;1;1159;2;1159
1124.5;0;1138;0;1138
1125.5;2;1129;0;1129
1126.5;1;1169;2;1169
1127.5;1;1068;2;1068
1128.5;0;1104;0;1104
1129.5;0;1184;1;1184
1130.5;1;1205;0;1205
1131.5;2;1088;0;1088
1132.5;0;1165;1;1165
1133.5;3;1139;1;1139
1134.5;1;1116;0;1116
1135.5;2;1150;0;1150
1136.5;0;1205;1;1205
1137.5;0;1148;0;1148
1138.5;2;1164;0;1164
1139.5;1;1130;1;1130
1140.5;1;1149;0;1149
1141.5;3;1114;1;1114
1142.5;1;1165;0;1165
1143.5;1;1178;1;1178
1144.5;1;1149;0;1149
1145.5;1;1115;0;1115
1146.5;0;1190;2;1190
1147.5;1;1134;0;1134
1148.5;0;1155;1;1155
1149.5;0;1131;1;1131
1150.5;2;1152;1;1152
1151.5;1;1116;2;1116
1152.5;0;1090;2;1090
1153.5;1;1109;0;1109
1154.5;0;1097;0;1097
1155.5;2;1106;1;1106
1156.5;0;1125;3;1125
1157.5;1;1167;0;1167
1158.5;0;1129;1;1129
1159.5;1;1167;2;1167
1160.5;2;1104;2;1104
1161.5;1;1217;0;1217
1162.5;1;1180;0;1180
1163.5;1;1165;0;1165
1164.5;1;1142;1;1142
1165.5;0;1139;1;1139
1166.5;2;1112;0;1112
1167.5;0;1161;3;1161
1168.5;2;1110;1;1110
1169.5;0;1096;1;1096
1170.5;1;1151;1;1151
1171.5;1;1116;2;1116
1172.5;0;1257;2;1257
1173.5;2;1148;1;1148
1174.5;1;1129;0;1129
1175.5;0;1151;1;1151
1176.5;2;1169;1;1169
1177.5;1;1158;2;1158
1178.5;1;1062;1;1062
1179.5;0;1187;3;1187
1180.5;0;1108;2;1108
1181.5;2;1136;1;1136
1182.5;1;1175;0;1175
1183.5;1;1101;1;1101
1184.5;0;1161;1;1161
1185.5;1;1150;1;1150
1186.5;1;1179;0;1179
1187.5;0;1153;0;1153
1188.5;0;1145;3;1145
1189.5;0;1166;0;1166
1190.5;2;1168;0;1168
1191.5;0;1179;1;1179
1192.5;0;1140;0;1140
1193.5;1;1125;0;1125
1194.5;3;1153;1;1153
1195.5;0;1161;2;1161
1196.5;1;1137;0;1137
1197.5;0;1141;1;1141
1198.5;2;1177;0;1177
1199.5;1;1155;1;1155
1200.5;1;1134;0;1134
1201.5;0;1142;0;1142
1202.5;1;1142;1;1142
1203.5;2;1212;0;1212
1204.5;1;1122;1;1122
1205.5;2;1117;0;1117
1206.5;2;1142;1;1142
1207.5;1;1171;0;1171
1208.5;1;1090;0;1090
1209.5;0;1170;1;1170
1210.5;2;1152;0;1152
1211.5;0;1081;1;1081
1212.5;1;1124;0;1124
1213.5;0;1138;0;1138
1214.5;0;1153;1;1153
1215.5;1;1094;1;1094
1216.5;1;1098;0;1098
1217.5;0;1147;0;1147
1218.5;3;1212;0;1212
1219.5;1;1108;1;1108
1220.5;1;1096;0;1096
1221.5;0;1147;0;1147
1222.5;1;1131;0;1131
1223.5;1;1132;2;1132
1224.5;0;1120;1;1120
1225.5;1;1088;2;1088
1226.5;0;1166;3;1166
1227.5;2;1164;1;1164
1228.5;0;1092;0;1092
1229.5;1;1177;2;1177
1230.5;0;1160;0;1160
1231.5;0;1125;0;1125
1232.5;0;1187;1;1187
1233.5;0;1192;1;1192
1234.5;2;1186;0;1186
1235.5;2;1119;2;1119
1236.5;0;1121;2;1121
1237.5;0;1158;0;1158
1238.5;1;1150;0;1150
1239.5;0;1177;2;1177
1240.5;2;1107;3;1107
1241.5;0;1187;1;1187
1242.5;1;1055;3;1055
1243.5;2;1167;0;1167
1244.5;0;1116;2;1116
1245.5;2;1186;0;1186
1246.5;0;1125;0;1125
1247.5;1;1081;1;1081
1248.5;1;1080;2;1080
1249.5;0;1143;3;1143
1250.5;2;1151;2;1151
1251.5;0;1149;1;1149
1252.5;0;1080;2;1080
1253.5;0;1131;2;1131
1254.5;0;1134;1;1134
1255.5;0;1118;2;1118
1256.5;1;1139;1;1139
1257.5;0;1146;1;1146
1258.5;2;1135;0;1135
1259.5;0;1076;1;1076
1260.5;1;1107;0;1107
1261.5;0;1173;0;1173
1262.5;0;1118;1;1118
1263.5;0;1202;3;1202
1264.5;3;1145;0;1145
1265.5;1;1119;0;1119
1266.5;0;1110;0;1110
1267.5;1;1162;0;1162
1268.5;0;1157;0;1157
1269.5;0;1115;1;1115
1270.5;1;1147;0;1147
1271.5;2;1159;2;1159
1272.5;0;1125;0;1125
1273.5;0;1127;1;1127
1274.5;2;1085;0;1085
1275.5;1;1147;0;1147
1276.5;0;1149;3;1149
1277.5;1;1231;0;1231
1278.5;1;1149;0;1149
1279.5;1;1126;0;1126
1280.5;0;1205;1;1205
1281.5;1;1237;2;1237
1282.5;0;1175;1;1175
1283.5;2;1153;3;1153
1284.5;0;1150;1;1150
1285.5;0;1142;0;1142
1286.5;1;1114;0;1114
1287.5;0;1139;0;1139
1288.5;0;1107;0;1107
1289.5;2;1129;2;1129
1290.5;1;1133;0;1133
1291.5;0;1133;2;1133
1292.5;2;1106;1;1106
1293.5;2;1113;0;1113
1294.5;1;1176;4;1176
1295.5;0;1177;2;1177
1296.5;0;1136;1;1136
1297.5;2;1114;2;1114
1298.5;0;1099;0;1099
1299.5;0;1176;1;1176
1300.5;2;1095;1;1095
1301.5;2;1152;1;1152
1302.5;4;1051;2;1051
1303.5;2;1185;1;1185
1304.5;1;1116;0;1116
1305.5;3;1115;0;1115
1306.5;1;1131;1;1131
1307.5;2;1116;1;1116
1308.5;1;1073;0;1073
1309.5;0;1135;0;1135
1310.5;1;1153;0;1153
1311.5;0;1076;0;1076
1312.5;2;1108;2;1108
1313.5;0;1071;1;1071
1314.5;3;1146;0;1146
1315.5;1;1124;0;1124
1316.5;3;1076;2;1076
1317.5;3;1141;0;1141
1318.5;3;1095;0;1095
1319.5;1;1138;2;1138
1320.5;1;1075;1;1075
1321.5;0;1169;0;1169
1322.5;0;1114;1;1114
1323.5;1;1129;1;1129
1324.5;0;1163;0;1163
1325.5;2;1176;0;1176
1326.5;2;1118;2;1118
1327.5;0;1137;2;1137
1328.5;1;1153;2;1153
1329.5;0;1102;2;1102
1330.5;0;1112;3;1112
1331.5;0;1177;2;1177
1332.5;0;1123;0;1123
1333.5;1;1113;1;1113
1334.5;2;1135;0;1135
1335.5;2;1102;2;1102
1336.5;1;1159;0;1159
1337.5;0;1081;0;1081
1338.5;1;1155;2;1155
1339.5;0;1114;1;1114
1340.5;2;1153;1;1153
1341.5;2;1120;0;1120
1342.5;0;1177;0;1177
1343.5;0;1166;1;1166
1344.5;0;1208;1;1208
1345.5;0;1057;3;1057
1346.5;1;1139;1;1139
1347.5;1;1133;0;1133
1348.5;2;1127;2;1127
1349.5;1;1180;1;1180
1350.5;0;1147;1;1147
1351.5;0;1095;3;1095
1352.5;1;1167;1;1167
1353.5;0;1154;3;1154
1354.5;1;1176;1;1176
1355.5;0;1130;0;1130
1356.5;2;1194;0;1194
1357.5;0;1124;1;1124
1358.5;2;1137;0;1137
1359.5;3;1169;1;1169
1360.5;0;1162;0;1162
1361.5;2;1101;2;1101
1362.5;2;1166;0;1166
1363.5;1;1149;0;1149
1364.5;1;1187;0;1187
1365.5;0;1097;1;1097
1366.5;1;1079;1;1079
1367.5;0;1165;0;1165
1368.5;3;1102;0;1102
1369.5;1;1123;1;1123
1370.5;1;1136;0;1136
1371.5;1;1065;0;1065
1372.5;0;1178;0;1178
1373.5;0;1125;1;1125
1374.5;1;1081;2;1081
1375.5;0;1133;1;1133
1376.5;0;1152;3;1152
1377.5;0;1134;0;1134
1378.5;1;1184;2;1184
1379.5;1;1148;1;1148
1380.5;2;1128;1;1128
1381.5;2;1104;0;1104
1382.5;0;1191;0;1191
1383.5;0;1218;4;1218
1384.5;1;1134;2;1134
1385.5;2;1089;1;1089
1386.5;0;1140;3;1140
1387.5;0;1172;1;1172
1388.5;0;1145;1;1145
1389.5;3;1155;0;1155
1390.5;1;1179;2;1179
1391.5;0;1125;3;1125
1392.5;0;1119;1;1119
1393.5;1;1143;0;1143
1394.5;2;1201;2;1201
1395.5;0;1158;0;1158
1396.5;2;1181;0;1181
1397.5;3;1039;0;1039
1398.5;1;1121;0;1121
1399.5;1;1110;1;1110
1400.5;0;1136;0;1136
1401.5;0;1160;0;1160
1402.5;1;1169;0;1169
1403.5;2;1154;0;1154
1404.5;0;1098;0;1098
1405.5;2;1118;0;1118
1406.5;0;1094;1;1094
1407.5;1;1123;0;1123
1408.5;0;1182;2;1182
1409.5;1;1157;1;1157
1410.5;1;1161;0;1161
1411.5;2;1138;1;1138
1412.5;0;1141;1;1141
1413.5;1;1123;1;1123
1414.5;3;1143;2;1143
1415.5;1;1149;0;1149
1416.5;2;1179;1;1179
1417.5;1;1071;0;1071
1418.5;1;1125;2;1125
1419.5;2;1084;0;1084
1420.5;0;1108;0;1108
1421.5;1;1221;1;1221
1422.5;0;1163;0;1163
1423.5;1;1179;1;1179
1424.5;2;1172;1;1172
1425.5;1;1144;3;1144
1426.5;2;1144;1;1144
1427.5;0;1142;0;1142
1428.5;2;1113;1;1113
1429.5;0;1172;2;1172
1430.5;2;1168;0;1168
1431.5;0;1131;1;1131
1432.5;3;1105;1;1105
1433.5;2;1173;2;1173
1434.5;3;1174;0;1174
1435.5;1;1120;1;1120
1436.5;1;1151;0;1151
1437.5;2;1128;1;1128
1438.5;3;1126;1;1126
1439.5;0;1144;0;1144
1440.5;1;1134;0;1134
1441.5;2;1141;1;1141
1442.5;0;1184;1;1184
1443.5;2;1050;2;1050
1444.5;1;1116;2;1116
1445.5;0;1144;1;1144
1446.5;2;1125;1;1125
1447.5;2;1195;2;1195
1448.5;1;1122;1;1122
1449.5;0;1094;1;1094
1450.5;0;1115;0;1115
1451.5;1;1232;1;1232
1452.5;0;1148;2;1148
1453.5;0;1059;0;1059
1454.5;1;1187;1;1187
1455.5;1;1138;0;1138
1456.5;2;1132;1;1132
1457.5;0;1170;2;1170
1458.5;0;1088;1;1088
1459.5;0;1162;0;1162
1460.5;0;1159;2;1159
1461.5;1;1142;1;1142
1462.5;2;1134;0;1134
1463.5;0;1195;1;1195
1464.5;2;1068;2;1068
1465.5;1;1112;0;1112
1466.5;1;1152;0;1152
1467.5;1;1127;1;1127
1468.5;1;1095;2;1095
1469.5;0;1120;1;1120
1470.5;2;1139;3;1139
1471.5;1;1164;1;1164
1472.5;0;1128;0;1128
1473.5;0;1112;0;1112
1474.5;3;1032;1;1032
1475.5;2;1131;0;1131
1476.5;1;1101;0;1101
1477.5;0;1153;0;1153
1478.5;4;1152;2;1152
1479.5;0;1161;0;1161
1480.5;1;1148;0;1148
1481.5;1;1186;3;1186
1482.5;1;1164;0;1164
1483.5;0;1196;1;1196
1484.5;0;1136;0;1136
1485.5;0;1154;0;1154
1486.5;1;1170;0;1170
1487.5;0;1143;0;1143
1488.5;1;1116;1;1116
1489.5;1;1145;2;1145
1490.5;0;1168;2;1168
1491.5;1;1143;0;1143
1492.5;0;1126;3;1126
1493.5;1;1176;1;1176
1494.5;2;1134;1;1134
1495.5;0;1129;0;1129
1496.5;1;1212;1;1212
1497.5;2;1106;0;1106
1498.5;1;1207;0;1207
1499.5;2;1177;2;1177
1500.5;3;1143;0;1143
1501.5;1;1135;0;1135
1502.5;2;1125;0;1125
1503.5;1;1198;1;1198
1504.5;1;1105;1;1105
1505.5;1;1119;0;1119
1506.5;0;1172;2;1172
1507.5;1;1094;1;1094
1508.5;0;1109;0;1109
1509.5;1;1137;0;1137
1510.5;0;1170;0;1170
1511.5;1;1154;0;1154
1512.5;0;1161;0;1161
1513.5;1;1170;0;1170
1514.5;0;1137;1;1137
1515.5;0;1149;0;1149
1516.5;0;1077;1;1077
1517.5;2;1137;0;1137
1518.5;3;1120;2;1120
1519.5;0;1088;1;1088
1520.5;0;1105;0;1105
1521.5;2;1166;1;1166
1522.5;2;1171;1;1171
1523.5;0;1155;1;1155
1524.5;2;1134;1;1134
1525.5;0;1095;0;1095
1526.5;1;1220;1;1220
1527.5;1;1135;0;1135
1528.5;0;1132;1;1132
1529.5;1;1061;1;1061
1530.5;1;1124;2;1124
1531.5;0;1156;2;1156
1532.5;1;1120;0;1120
1533.5;0;1116;0;1116
1534.5;0;1114;0;1114
1535.5;0;1141;0;1141
1536.5;1;1156;1;1156
1537.5;0;1153;0;1153
1538.5;1;1176;1;1176
1539.5;1;1144;1;1144
1540.5;0;1137;1;1137
1541.5;0;1132;2;1132
1542.5;0;1120;2;1120
1543.5;0;1132;3;1132
1544.5;0;1130;0;1130
1545.5;3;1144;0;1144
1546.5;1;1156;2;1156
1547.5;0;1145;2;1145
1548.5;2;1068;1;1068
1549.5;1;1120;0;1120
1550.5;1;1101;0;1101
1551.5;2;1139;0;1139
1552.5;1;1193;2;1193
1553.5;1;1104;0;1104
1554.5;1;1143;0;1143
1555.5;0;1089;0;1089
1556.5;1;1107;1;1107
1557.5;0;1106;0;1106
1558.5;0;1204;0;1204
1559.5;3;1081;2;1081
1560.5;0;1089;1;1089
1561.5;1;1082;0;1082
1562.5;0;1157;0;1157
1563.5;0;1159;1;1159
1564.5;0;1169;1;1169
1565.5;1;1092;2;1092
1566.5;0;1169;1;1169
1567.5;1;1156;1;1156
1568.5;1;1131;1;1131
1569.5;1;1121;0;1121
1570.5;3;1100;1;1100
1571.5;1;1094;2;1094
1572.5;2;1074;0;1074
1573.5;1;1122;2;1122
1574.5;0;1152;1;1152
1575.5;0;1164;1;1164
1576.5;3;1128;0;1128
1577.5;0;1139;0;1139
1578.5;0;1145;1;1145
1579.5;0;1147;0;1147
1580.5;0;1113;3;1113
1581.5;1;1184;1;1184
1582.5;1;1121;0;1121
1583.5;1;1117;1;1117
1584.5;0;1139;0;1139
1585.5;1;1108;2;1108
1586.5;0;1132;1;1132
1587.5;1;1154;1;1154
1588.5;0;1149;2;1149
1589.5;1;1211;1;1211
1590.5;1;1192;1;1192
1591.5;1;1154;1;1154
1592.5;0;1110;0;1110
1593.5;0;1104;1;1104
1594.5;1;1152;0;1152
1595.5;1;1117;1;1117
1596.5;0;1102;1;1102
1597.5;0;1172;0;1172
1598.5;2;1150;0;1150
1599.5;1;1073;1;1073
1600.5;1;1174;1;1174
1601.5;1;1078;0;1078
1602.5;2;1091;0;1091
1603.5;0;1195;0;1195
1604.5;1;1125;1;1125
1605.5;0;1158;2;1158
1606.5;2;1090;0;1090
1607.5;0;1180;2;1180
1608.5;1;1097;1;1097
1609.5;1;1111;1;1111
1610.5;1;1088;0;1088
1611.5;0;1125;0;1125
1612.5;1;1116;2;1116
1613.5;2;1076;1;1076
1614.5;2;1127;1;1127
1615.5;1;1155;0;1155
1616.5;1;1101;0;1101
1617.5;0;1146;0;1146
1618.5;1;1128;0;1128
1619.5;0;1156;0;1156
1620.5;0;1116;1;1116
1621.5;0;1144;1;1144
1622.5;1;1175;0;1175
1623.5;0;1117;0;1117
1624.5;0;1157;0;1157
1625.5;1;1115;1;1115
1626.5;2;1111;1;1111
1627.5;0;1249;0;1249
1628.5;0;1162;0;1162
1629.5;1;1100;1;1100
1630.5;3;1208;1;1208
1631.5;2;1154;0;1154
1632.5;0;1179;2;1179
1633.5;1;1129;1;1129
1634.5;0;1152;1;1152
1635.5;0;1161;0;1161
1636.5;2;1148;1;1148
1637.5;0;1189;1;1189
1638.5;2;1208;0;1208
1639.5;0;1132;1;1132
1640.5;1;1165;0;1165
1641.5;1;1191;1;1191
1642.5;0;1079;0;1079
1643.5;2;1161;2;1161
1644.5;0;1140;1;1140
1645.5;0;1200;0;1200
1646.5;1;1159;3;1159
1647.5;1;1155;1;1155
1648.5;3;1146;1;1146
1649.5;1;1126;3;1126
1650.5;1;1125;4;1125
1651.5;0;1155;2;1155
1652.5;0;1148;0;1148
1653.5;0;1166;1;1166
1654.5;1;1125;0;1125
1655.5;0;1145;0;1145
1656.5;2;1163;3;1163
1657.5;0;1165;2;1165
1658.5;2;1075;2;1075
1659.5;0;1146;1;1146
1660.5;2;1205;1;1205
1661.5;0;1116;1;1116
1662.5;1;1119;0;1119
1663.5;0;1151;1;1151
1664.5;2;1167;1;1167
1665.5;1;1171;1;1171
1666.5;0;1161;1;1161
1667.5;0;1129;0;1129
1668.5;0;1110;0;1110
1669.5;0;1135;1;1135
1670.5;1;1122;3;1122
1671.5;1;1132;1;1132
1672.5;1;1110;0;1110
1673.5;0;1143;0;1143
1674.5;2;1094;2;1094
1675.5;3;1153;1;1153
1676.5;3;1086;0;1086
1677.5;1;1168;2;1168
1678.5;0;1089;1;1089
1679.5;0;1129;0;1129
1680.5;0;1128;1;1128
1681.5;1;1160;0;1160
1682.5;0;1108;0;1108
1683.5;1;1126;0;1126
1684.5;0;1106;0;1106
1685.5;1;1156;1;1156
1686.5;1;1086;1;1086
1687.5;0;1159;1;1159
1688.5;0;1110;0;1110
1689.5;0;1176;1;1176
1690.5;0;1162;0;1162
1691.5;3;1083;0;1083
1692.5;1;1179;1;1179
1693.5;0;1137;1;1137
1694.5;1;1151;1;1151
1695.5;2;1151;4;1151
1696.5;0;1117;2;1117
1697.5;1;1103;0;1103
1698.5;1;1181;0;1181
1699.5;1;1113;0;1113
1700.5;2;1165;2;1165
1701.5;0;1145;2;1145
1702.5;1;1191;0;1191
1703.5;0;1174;1;1174
1704.5;1;1118;0;1118
1705.5;0;1100;0;1100
1706.5;0;1151;0;1151
1707.5;3;1124;1;1124
1708.5;0;1172;0;1172
1709.5;0;1125;2;1125
1710.5;0;1158;0;1158
1711.5;2;1147;0;1147
1712.5;0;1161;1;1161
1713.5;2;1159;1;1159
1714.5;1;1102;4;1102
1715.5;0;1123;2;1123
1716.5;0;1119;0;1119
1717.5;2;1150;0;1150
1718.5;0;1113;0;1113
1719.5;2;1148;0;1148
1720.5;1;1189;0;1189
1721.5;0;1182;0;1182
1722.5;0;1162;2;1162
1723.5;0;1162;2;1162
1724.5;0;1152;0;1152
1725.5;2;1134;0;1134
1726.5;0;1087;1;1087
1727.5;0;1111;3;1111
1728.5;2;1139;4;1139
1729.5;0;1185;1;1185
1730.5;1;1206;2;1206
1731.5;4;1116;1;1116
1732.5;1;1099;1;1099
1733.5;1;1131;1;1131
1734.5;1;1124;1;1124
1735.5;0;1088;2;1088
1736.5;3;1075;2;1075
1737.5;0;1097;1;1097
1738.5;0;1157;0;1157
1739.5;0;1139;1;1139
1740.5;2;1177;2;1177
1741.5;0;1169;0;1169
1742.5;2;1122;1;1122
1743.5;0;1149;1;1149
1744.5;1;1195;1;1195
1745.5;0;1110;0;1110
1746.5;1;1083;1;1083
1747.5;1;1115;1;1115
1748.5;0;1094;1;1094
1749.5;1;1127;0;1127
1750.5;0;1136;2;1136
1751.5;0;1210;0;1210
1752.5;0;1158;1;1158
1753.5;1;1164;2;1164
1754.5;1;1074;0;1074
1755.5;1;1134;0;1134
1756.5;3;1121;1;1121
1757.5;1;1112;0;1112
1758.5;0;1078;2;1078
1759.5;1;1131;0;1131
1760.5;1;1200;2;1200
1761.5;0;1127;1;1127
1762.5;1;1106;1;1106
1763.5;3;1102;0;1102
1764.5;1;1140;2;1140
1765.5;1;1105;1;1105
1766.5;2;1146;0;1146
1767.5;4;1169;1;1169
1768.5;3;1128;0;1128
1769.5;0;1136;0;1136
1770.5;0;1141;0;1141
1771.5;1;1115;2;1115
1772.5;1;1157;0;1157
1773.5;1;1163;0;1163
1774.5;1;1128;0;1128
1775.5;0;1141;0;1141
1776.5;0;1142;2;1142
1777.5;3;1173;0;1173
1778.5;0;1056;0;1056
1779.5;1;1158;0;1158
1780.5;0;1100;1;1100
1781.5;3;1098;1;1098
1782.5;2;1150;1;1150
1783.5;1;1133;1;1133
1784.5;2;1139;0;1139
1785.5;1;1155;2;1155
1786.5;0;1086;1;1086
1787.5;3;1117;3;1117
1788.5;0;1172;2;1172
1789.5;0;1118;1;1118
1790.5;0;1141;1;1141
1791.5;1;1116;0;1116
1792.5;1;1100;0;1100
1793.5;1;1185;1;1185
1794.5;3;1127;1;1127
1795.5;0;1132;1;1132
1796.5;1;1121;0;1121
1797.5;1;1132;2;1132
1798.5;2;1108;0;1108
1799.5;3;1168;1;1168
1800.5;1;1141;1;1141
1801.5;0;1106;3;1106
1802.5;1;1112;3;1112
1803.5;0;1173;0;1173
1804.5;0;1129;1;1129
1805.5;1;1155;2;1155
1806.5;2;1140;4;1140
1807.5;0;1155;1;1155
1808.5;1;1193;0;1193
1809.5;2;1139;1;1139
1810.5;1;1167;1;1167
1811.5;0;1144;0;1144
1812.5;1;1057;1;1057
1813.5;1;1208;0;1208
1814.5;0;1168;2;1168
1815.5;2;1114;1;1114
1816.5;0;1138;1;1138
1817.5;1;1191;1;1191
1818.5;2;1110;1;1110
1819.5;0;1105;1;1105
1820.5;3;1200;1;1200
1821.5;1;1127;0;1127
1822.5;1;1053;0;1053
1823.5;1;1149;0;1149
1824.5;0;1150;1;1150
1825.5;1;1158;0;1158
1826.5;1;1097;1;1097
1827.5;1;1123;0;1123
1828.5;1;1121;3;1121
1829.5;1;1125;0;1125
1830.5;1;1150;0;1150
1831.5;0;1195;1;1195
1832.5;0;1171;0;1171
1833.5;1;1179;0;1179
1834.5;1;1122;1;1122
1835.5;0;1108;0;1108
1836.5;1;1148;3;1148
1837.5;0;1097;0;1097
1838.5;1;1171;0;1171
1839.5;0;1109;1;1109
1840.5;1;1044;0;1044
1841.5;1;1122;1;1122
1842.5;1;1163;1;1163
1843.5;3;1160;2;1160
1844.5;1;1156;0;1156
1845.5;0;1106;1;1106
1846.5;0;1122;2;1122
1847.5;0;1151;2;1151
1848.5;1;1150;0;1150
1849.5;0;1174;1;1174
1850.5;1;1114;0;1114
1851.5;0;1113;0;1113
1852.5;0;1115;1;1115
1853.5;1;1122;0;1122
1854.5;2;1115;1;1115
1855.5;1;1124;1;1124
1856.5;1;1133;0;1133
1857.5;1;1101;1;1101
1858.5;1;1134;0;1134
1859.5;0;1142;1;1142
1860.5;0;1124;0;1124
1861.5;1;1094;0;1094
1862.5;1;1113;1;1113
1863.5;1;1155;2;1155
1864.5;1;1108;2;1108
1865.5;1;1090;1;1090
1866.5;2;1138;1;1138
1867.5;0;1170;1;1170
1868.5;1;1150;2;1150
1869.5;0;1124;1;1124
1870.5;1;1161;2;1161
1871.5;1;1166;2;1166
1872.5;0;1140;0;1140
1873.5;1;1124;2;1124
1874.5;1;1135;1;1135
1875.5;1;1080;1;1080
1876.5;0;1123;2;1123
1877.5;5;1110;2;1110
1878.5;0;1089;3;1089
1879.5;2;1157;1;1157
1880.5;0;1165;1;1165
1881.5;0;1171;2;1171
1882.5;3;1158;1;1158
1883.5;1;1131;3;1131
1884.5;1;1160;2;1160
1885.5;1;1165;0;1165
1886.5;0;1162;1;1162
1887.5;1;1161;0;1161
1888.5;0;1177;0;1177
1889.5;2;1129;3;1129
1890.5;0;1131;0;1131
1891.5;1;1094;0;1094
1892.5;0;1158;0;1158
1893.5;0;1057;1;1057
1894.5;2;1135;2;1135
1895.5;3;1172;0;1172
1896.5;0;1135;2;1135
1897.5;2;1167;1;1167
1898.5;0;1122;0;1122
1899.5;3;1154;2;1154
1900.5;2;1081;0;1081
1901.5;1;1146;0;1146
1902.5;0;1190;1;1190
1903.5;1;1171;0;1171
1904.5;1;1116;2;1116
1905.5;3;1162;0;1162
1906.5;1;1095;2;1095
1907.5;1;1169;0;1169
1908.5;0;1159;1;1159
1909.5;0;1111;0;1111
1910.5;1;1102;0;1102
1911.5;1;1130;1;1130
1912.5;1;1079;0;1079
1913.5;1;1118;3;1118
1914.5;0;1123;0;1123
1915.5;2;1124;1;1124
1916.5;0;1113;1;1113
1917.5;0;1165;3;1165
1918.5;1;1151;0;1151
1919.5;0;1162;0;1162
1920.5;2;1106;1;1106
1921.5;0;1130;0;1130
1922.5;0;1161;0;1161
1923.5;2;1094;1;1094
1924.5;1;1084;2;1084
1925.5;1;1187;2;1187
