BinCenter (ps);Histo01;Histo02;Histo03;Histo04
11296.5;0;1136;1;1136
11297.5;1;1130;0;1130
11298.5;3;1120;0;1120
11299.5;0;1083;1;1083
11300.5;0;1122;0;1122
11301.5;1;1098;1;1098
11302.5;2;1072;2;1072
11303.5;3;1221;0;1221
11304.5;1;1153;0;1153
11305.5;1;1138;2;1138
11306.5;0;1155;0;1155
11307.5;0;1180;0;1180
11308.5;0;1170;1;1170
11309.5;2;1105;2;1105
11310.5;1;1113;0;1113
11311.5;1;1151;0;1151
11312.5;0;1102;2;1102
11313.5;0;1130;0;1130
11314.5;1;1133;1;1133
11315.5;0;1044;1;1044
11316.5;0;1072;0;1072
11317.5;2;1029;0;1029
11318.5;0;1085;2;1085
11319.5;3;1111;0;1111
11320.5;1;1207;1;1207
11321.5;0;1116;1;1116
11322.5;3;1129;1;1129
11323.5;1;1093;0;1093
11324.5;1;1205;1;1205
11325.5;0;1106;0;1106
11326.5;0;1164;0;1164
11327.5;2;1156;0;1156
11328.5;0;1101;0;1101
11329.5;0;1108;1;1108
11330.5;0;1071;3;1071
11331.5;1;1117;0;1117
11332.5;2;1125;2;1125
11333.5;0;1146;2;1146
11334.5;0;1071;0;1071
11335.5;1;1052;2;1052
11336.5;2;1111;0;1111
11337.5;1;1095;1;1095
11338.5;0;1103;1;1103
11339.5;2;1127;2;1127
11340.5;0;1138;2;1138
11341.5;1;1137;1;1137
11342.5;3;1161;0;1161
11343.5;1;1164;2;1164
11344.5;0;1129;1;1129
11345.5;0;1113;1;1113
11346.5;2;1143;0;1143
11347.5;0;1114;0;1114
11348.5;1;1151;0;1151
11349.5;0;1173;3;1173
11350.5;0;1115;1;1115
11351.5;3;1197;1;1197
11352.5;1;1130;0;1130
11353.5;2;1103;2;1103
11354.5;2;1141;2;1141
11355.5;1;1130;2;1130
11356.5;1;1182;0;1182
11357.5;2;1109;0;1109
11358.5;0;1088;0;1088
11359.5;2;1140;1;1140
11360.5;0;1041;0;1041
11361.5;1;1140;0;1140
11362.5;1;1124;1;1124
11363.5;2;1156;1;1156
11364.5;1;1128;2;1128
11365.5;0;1106;1;1106
11366.5;0;1114;0;1114
11367.5;2;1122;1;1122
11368.5;1;1149;0;1149
11369.5;1;1096;1;1096
11370.5;2;1114;2;1114
11371.5;2;1150;2;1150
11372.5;1;1147;0;1147
11373.5;0;1159;1;1159
11374.5;0;1077;0;1077
11375.5;1;1063;1;1063
11376.5;2;1093;0;1093
11377.5;1;1165;0;1165
11378.5;1;1111;3;1111
11379.5;1;1095;1;1095
11380.5;3;1128;0;1128
11381.5;1;1147;0;1147
11382.5;0;1138;0;1138
11383.5;1;1090;2;1090
11384.5;0;1051;0;1051
11385.5;0;1138;0;1138
11386.5;1;1099;4;1099
11387.5;1;1155;0;1155
11388.5;0;1143;1;1143
11389.5;1;1096;0;1096
11390.5;1;1088;0;1088
11391.5;0;1109;1;1109
11392.5;2;1141;1;1141
11393.5;1;1112;0;1112
11394.5;1;1138;2;1138
11395.5;0;1150;1;1150
11396.5;0;1086;0;1086
11397.5;0;1136;1;1136
11398.5;2;1079;2;1079
11399.5;0;1119;0;1119
11400.5;1;1124;0;1124
11401.5;1;1134;0;1134
11402.5;2;1134;0;1134
11403.5;0;1186;2;1186
11404.5;0;1132;2;1132
11405.5;1;1138;0;1138
11406.5;0;1101;1;1101
11407.5;1;1103;1;1103
11408.5;0;1082;1;1082
11409.5;1;1145;2;1145
11410.5;1;1067;1;1067
11411.5;0;1105;0;1105
11412.5;0;1163;1;1163
11413.5;0;1159;2;1159
11414.5;2;1092;1;1092
11415.5;0;1088;2;1088
11416.5;0;1145;1;1145
11417.5;0;1107;2;1107
11418.5;1;1108;1;1108
11419.5;0;1114;0;1114
11420.5;1;1112;3;1112
11421.5;0;1089;0;1089
11422.5;0;1124;2;1124
11423.5;1;1098;0;1098
11424.5;4;1114;3;1114
11425.5;1;1108;1;1108
11426.5;1;1123;0;1123
11427.5;0;1135;0;1135
11428.5;4;1156;0;1156
11429.5;1;1149;2;1149
11430.5;0;1132;2;1132
11431.5;2;1070;1;1070
11432.5;1;1126;2;1126
11433.5;0;1113;1;1113
11434.5;1;1124;1;1124
11435.5;0;1075;2;1075
11436.5;1;1094;1;1094
11437.5;1;1139;1;1139
11438.5;0;1084;2;1084
11439.5;0;1114;3;1114
11440.5;1;1104;0;1104
11441.5;2;1187;0;1187
11442.5;0;1076;0;1076
11443.5;0;1094;0;1094
11444.5;1;1152;1;1152
11445.5;2;1067;0;1067
11446.5;1;1165;1;1165
11447.5;2;1142;1;1142
11448.5;1;1115;0;1115
11449.5;1;1093;0;1093
11450.5;1;1094;1;1094
11451.5;0;1062;2;1062
11452.5;3;1113;0;1113
11453.5;0;1113;0;1113
11454.5;3;1111;0;1111
11455.5;1;1161;0;1161
11456.5;2;1192;3;1192
11457.5;0;1165;1;1165
11458.5;1;1087;0;1087
11459.5;4;1134;2;1134
11460.5;0;1119;1;1119
11461.5;5;1111;0;1111
11462.5;0;1087;0;1087
11463.5;1;1141;0;1141
11464.5;4;1134;2;1134
11465.5;0;1136;1;1136
11466.5;0;1126;1;1126
11467.5;0;1072;0;1072
11468.5;1;1116;3;1116
11469.5;1;1071;0;1071
11470.5;0;1108;1;1108
11471.5;1;1141;1;1141
11472.5;0;1100;2;1100
11473.5;1;1069;4;1069
11474.5;1;1169;2;1169
11475.5;0;1107;0;1107
11476.5;0;1092;2;1092
11477.5;0;1093;1;1093
11478.5;1;1170;1;1170
11479.5;1;1069;0;1069
11480.5;2;1116;2;1116
11481.5;3;1151;0;1151
11482.5;1;1169;1;1169
11483.5;1;1187;0;1187
11484.5;0;1116;1;1116
11485.5;3;1047;0;1047
11486.5;2;1124;0;1124
11487.5;2;1090;1;1090
11488.5;1;1127;1;1127
11489.5;2;1170;0;1170
11490.5;1;1101;0;1101
11491.5;0;1160;1;1160
11492.5;0;1110;1;1110
11493.5;0;1115;1;1115
11494.5;1;1136;0;1136
11495.5;2;1070;2;1070
11496.5;0;1120;1;1120
11497.5;0;1086;1;1086
11498.5;0;1059;1;1059
11499.5;1;1085;1;1085
11500.5;0;1146;1;1146
11501.5;1;1155;2;1155
11502.5;1;1123;1;1123
11503.5;0;1160;0;1160
11504.5;0;1078;2;1078
11505.5;0;1087;1;1087
11506.5;1;1201;1;1201
11507.5;1;1083;0;1083
11508.5;1;1108;1;1108
11509.5;2;1138;1;1138
11510.5;0;1126;1;1126
11511.5;0;1129;1;1129
11512.5;0;1097;3;1097
11513.5;0;1127;0;1127
11514.5;1;1196;0;1196
11515.5;2;1078;0;1078
11516.5;1;1124;0;1124
11517.5;2;1119;2;1119
11518.5;0;1125;3;1125
11519.5;2;1136;2;1136
11520.5;0;1140;0;1140
11521.5;0;1133;0;1133
11522.5;2;1152;2;1152
11523.5;1;1116;2;1116
11524.5;1;1106;2;1106
11525.5;1;1133;2;1133
11526.5;1;1118;0;1118
11527.5;1;1139;2;1139
11528.5;0;1082;1;1082
11529.5;0;1108;0;1108
11530.5;1;1109;0;1109
11531.5;0;1127;2;1127
11532.5;1;1077;0;1077
11533.5;1;1082;1;1082
11534.5;3;1169;0;1169
11535.5;0;1171;1;1171
11536.5;1;1146;0;1146
11537.5;1;1079;1;1079
11538.5;0;1072;0;1072
11539.5;2;1199;2;1199
11540.5;0;1141;0;1141
11541.5;0;1113;1;1113
11542.5;0;1123;0;1123
11543.5;0;1114;0;1114
11544.5;2;1154;1;1154
11545.5;0;1091;1;1091
11546.5;1;1115;0;1115
11547.5;1;1150;1;1150
11548.5;1;1070;0;1070
11549.5;1;1121;0;1121
11550.5;0;1107;0;1107
11551.5;0;1126;1;1126
11552.5;0;1138;1;1138
11553.5;1;1063;1;1063
11554.5;2;1135;2;1135
11555.5;1;1094;1;1094
11556.5;2;1140;2;1140
11557.5;0;1109;1;1109
11558.5;0;1130;1;1130
11559.5;0;1080;1;1080
11560.5;1;1070;1;1070
11561.5;1;1116;2;1116
11562.5;1;1069;2;1069
11563.5;1;1123;1;1123
11564.5;1;1106;0;1106
11565.5;0;1092;1;1092
11566.5;2;1139;3;1139
11567.5;1;1163;0;1163
11568.5;2;1088;0;1088
11569.5;1;1051;1;1051
11570.5;1;1164;1;1164
11571.5;0;1086;1;1086
11572.5;2;1098;0;1098
11573.5;3;1127;2;1127
11574.5;0;1127;1;1127
11575.5;2;1110;0;1110
11576.5;1;1127;1;1127
11577.5;0;1141;0;1141
11578.5;2;1081;0;1081
11579.5;1;1130;0;1130
11580.5;0;1115;2;1115
11581.5;0;1143;1;1143
11582.5;0;1103;1;1103
11583.5;2;1150;3;1150
11584.5;1;1083;4;1083
11585.5;0;1102;0;1102
11586.5;1;1104;2;1104
11587.5;3;1145;0;1145
11588.5;0;1083;3;1083
11589.5;0;1140;1;1140
11590.5;2;1126;1;1126
11591.5;1;1105;1;1105
11592.5;1;1160;0;1160
11593.5;0;1077;1;1077
11594.5;1;1050;0;1050
11595.5;3;1170;0;1170
11596.5;2;1043;0;1043
11597.5;2;1105;0;1105
11598.5;2;1062;2;1062
11599.5;0;1176;1;1176
11600.5;2;1171;1;1171
11601.5;0;1118;1;1118
11602.5;4;1107;2;1107
11603.5;0;1154;1;1154
11604.5;1;1095;0;1095
11605.5;0;1123;0;1123
11606.5;0;1106;2;1106
11607.5;1;1063;1;1063
11608.5;0;1134;1;1134
11609.5;2;1151;1;1151
11610.5;0;1086;0;1086
11611.5;1;1130;1;1130
11612.5;0;1103;2;1103
11613.5;3;1102;0;1102
11614.5;1;1088;0;1088
11615.5;0;1095;0;1095
11616.5;1;1154;1;1154
11617.5;0;1093;2;1093
11618.5;0;1133;1;1133
11619.5;0;1145;0;1145
11620.5;0;1184;1;1184
11621.5;4;1153;3;1153
11622.5;0;1087;1;1087
11623.5;1;1118;1;1118
11624.5;2;1057;2;1057
11625.5;1;1142;3;1142
11626.5;2;1133;2;1133
11627.5;1;1150;0;1150
11628.5;0;1092;2;1092
11629.5;1;1114;4;1114
11630.5;1;1148;2;1148
11631.5;2;1043;2;1043
11632.5;0;1176;0;1176
11633.5;2;1137;1;1137
11634.5;2;1124;0;1124
11635.5;2;1084;0;1084
11636.5;3;1160;0;1160
11637.5;1;1075;0;1075
11638.5;1;1115;0;1115
11639.5;1;1152;0;1152
11640.5;1;1138;2;1138
11641.5;3;1159;1;1159
11642.5;1;1096;0;1096
11643.5;0;1180;0;1180
11644.5;0;1124;0;1124
11645.5;1;1154;0;1154
11646.5;2;1100;0;1100
11647.5;1;1064;1;1064
11648.5;0;1123;0;1123
11649.5;0;1154;1;1154
11650.5;1;1113;0;1113
11651.5;0;1093;1;1093
11652.5;0;1144;0;1144
11653.5;2;1166;2;1166
11654.5;0;1161;1;1161
11655.5;1;1060;0;1060
11656.5;0;1166;1;1166
11657.5;1;1078;2;1078
11658.5;0;1094;0;1094
11659.5;0;1116;1;1116
11660.5;1;1085;1;1085
11661.5;2;1179;0;1179
11662.5;0;1116;1;1116
11663.5;0;1133;0;1133
11664.5;3;1110;4;1110
11665.5;0;1112;0;1112
11666.5;1;1092;1;1092
11667.5;2;1126;0;1126
11668.5;0;1101;2;1101
11669.5;1;1116;0;1116
11670.5;1;1119;0;1119
11671.5;1;1130;0;1130
11672.5;1;1165;1;1165
11673.5;2;1106;0;1106
11674.5;1;1158;3;1158
11675.5;1;1125;1;1125
11676.5;0;1095;0;1095
11677.5;1;1109;2;1109
11678.5;0;1159;1;1159
11679.5;1;1094;1;1094
11680.5;0;1197;1;1197
11681.5;1;1100;1;1100
11682.5;2;1168;0;1168
11683.5;0;1105;2;1105
11684.5;0;1082;0;1082
11685.5;0;1039;1;1039
11686.5;0;1072;0;1072
11687.5;0;1108;1;1108
11688.5;0;1126;1;1126
11689.5;0;1053;1;1053
11690.5;1;1112;1;1112
11691.5;1;1145;0;1145
11692.5;3;1106;2;1106
11693.5;0;1094;1;1094
11694.5;0;1118;0;1118
11695.5;0;1117;1;1117
11696.5;2;1070;0;1070
11697.5;3;1085;0;1085
11698.5;1;1105;3;1105
11699.5;3;1124;1;1124
11700.5;0;1049;4;1049
11701.5;1;1093;1;1093
11702.5;0;1137;2;1137
11703.5;0;1114;1;1114
11704.5;2;1123;2;1123
11705.5;0;1164;2;1164
11706.5;2;1126;0;1126
11707.5;1;1110;0;1110
11708.5;1;1119;4;1119
11709.5;0;1149;1;1149
11710.5;0;1110;1;1110
11711.5;0;1122;0;1122
11712.5;0;1098;1;1098
11713.5;0;1056;0;1056
11714.5;0;1048;0;1048
11715.5;0;1117;0;1117
11716.5;0;1099;0;1099
11717.5;1;1140;1;1140
11718.5;0;1099;4;1099
11719.5;0;1128;1;1128
11720.5;0;1120;0;1120
11721.5;0;1093;0;1093
11722.5;3;1136;3;1136
11723.5;1;1106;0;1106
11724.5;2;1064;1;1064
11725.5;0;1107;1;1107
11726.5;1;1109;2;1109
11727.5;1;1064;0;1064
11728.5;0;1063;1;1063
11729.5;2;1138;0;1138
11730.5;2;1150;0;1150
11731.5;1;1123;2;1123
11732.5;1;1127;0;1127
11733.5;0;1084;1;1084
11734.5;1;1165;1;1165
11735.5;0;1088;3;1088
11736.5;1;1152;0;1152
11737.5;0;1099;2;1099
11738.5;0;1116;1;1116
11739.5;1;1126;0;1126
11740.5;0;1103;0;1103
11741.5;2;1118;0;1118
11742.5;0;1069;2;1069
11743.5;0;1164;1;1164
11744.5;0;1082;1;1082
11745.5;0;1062;0;1062
11746.5;1;1129;0;1129
11747.5;0;1097;0;1097
11748.5;2;1147;0;1147
11749.5;0;1110;0;1110
11750.5;1;1137;2;1137
11751.5;1;1157;1;1157
11752.5;2;1159;1;1159
11753.5;1;1073;0;1073
11754.5;0;1045;0;1045
11755.5;0;1084;1;1084
11756.5;0;1142;0;1142
11757.5;3;1136;1;1136
11758.5;3;1179;1;1179
11759.5;1;1155;0;1155
11760.5;0;1116;1;1116
11761.5;1;1114;1;1114
11762.5;2;1149;0;1149
11763.5;1;1080;2;1080
11764.5;1;1109;0;1109
11765.5;0;1132;0;1132
11766.5;0;1059;1;1059
11767.5;0;1143;1;1143
11768.5;1;1062;2;1062
11769.5;0;1124;0;1124
11770.5;1;1174;0;1174
11771.5;0;1128;0;1128
11772.5;1;1171;1;1171
11773.5;2;1148;3;1148
11774.5;1;1097;2;1097
11775.5;2;1160;0;1160
11776.5;0;1117;2;1117
11777.5;2;1138;0;1138
11778.5;1;1094;0;1094
11779.5;1;1175;1;1175
11780.5;2;1118;0;1118
11781.5;0;1133;0;1133
11782.5;1;1156;3;1156
11783.5;1;1161;0;1161
11784.5;2;1072;1;1072
11785.5;0;1150;1;1150
11786.5;2;1065;2;1065
11787.5;0;1134;3;1134
11788.5;2;1086;0;1086
11789.5;0;1113;0;1113
11790.5;1;1135;2;1135
11791.5;1;1104;2;1104
11792.5;1;1127;0;1127
11793.5;3;1090;1;1090
11794.5;0;1132;2;1132
11795.5;0;1115;1;1115
11796.5;1;1144;3;1144
11797.5;0;1140;1;1140
11798.5;1;1061;0;1061
11799.5;3;1141;0;1141
11800.5;0;1159;2;1159
11801.5;0;1087;1;1087
11802.5;0;1147;1;1147
11803.5;3;1095;2;1095
11804.5;1;1129;1;1129
11805.5;0;1131;0;1131
11806.5;1;1097;1;1097
11807.5;0;1190;2;1190
11808.5;2;1098;0;1098
11809.5;0;1126;0;1126
11810.5;1;1099;1;1099
11811.5;1;1093;0;1093
11812.5;0;1079;2;1079
11813.5;0;1090;0;1090
11814.5;1;1093;1;1093
11815.5;0;1136;1;1136
11816.5;2;1094;1;1094
11817.5;0;1165;0;1165
11818.5;1;1076;1;1076
11819.5;0;1148;2;1148
11820.5;0;1115;1;1115
11821.5;0;1104;1;1104
11822.5;2;1160;1;1160
11823.5;1;1156;1;1156
11824.5;3;1133;1;1133
11825.5;1;1134;0;1134
11826.5;0;1117;0;1117
11827.5;0;1153;1;1153
11828.5;1;1130;1;1130
11829.5;1;1166;0;1166
11830.5;1;1093;0;1093
11831.5;0;1115;0;1115
11832.5;2;1172;2;1172
11833.5;0;1138;1;1138
11834.5;2;1151;1;1151
11835.5;1;1143;0;1143
11836.5;1;1093;1;1093
11837.5;1;1098;1;1098
11838.5;1;1147;0;1147
11839.5;0;1050;0;1050
11840.5;1;1096;1;1096
11841.5;0;1070;0;1070
11842.5;1;1077;0;1077
11843.5;0;1148;1;1148
11844.5;0;1074;2;1074
11845.5;1;1145;1;1145
11846.5;1;1108;1;1108
11847.5;1;1120;0;1120
11848.5;4;1163;0;1163
11849.5;1;1140;1;1140
11850.5;0;1087;1;1087
11851.5;1;1079;2;1079
11852.5;1;1097;1;1097
11853.5;0;1131;0;1131
11854.5;0;1146;0;1146
11855.5;0;1118;0;1118
11856.5;1;1105;1;1105
11857.5;0;1082;3;1082
11858.5;2;1127;1;1127
11859.5;1;1100;1;1100
11860.5;1;1090;3;1090
11861.5;0;1137;0;1137
11862.5;1;1105;1;1105
11863.5;1;1118;0;1118
11864.5;3;1096;1;1096
11865.5;6;1105;2;1105
11866.5;2;1123;3;1123
11867.5;1;1070;0;1070
11868.5;2;1080;1;1080
11869.5;1;1082;1;1082
11870.5;2;1127;1;1127
11871.5;2;1092;0;1092
11872.5;2;1100;0;1100
11873.5;3;1072;0;1072
11874.5;0;1172;0;1172
11875.5;0;1071;1;1071
11876.5;1;1106;1;1106
11877.5;0;1150;0;1150
11878.5;2;1128;1;1128
11879.5;1;1142;1;1142
11880.5;3;1116;1;1116
11881.5;1;1130;0;1130
11882.5;2;1114;2;1114
11883.5;1;1129;1;1129
11884.5;0;1128;0;1128
11885.5;2;1068;2;1068
11886.5;3;1093;3;1093
11887.5;1;1187;0;1187
11888.5;3;1065;2;1065
11889.5;1;1142;0;1142
11890.5;1;1102;0;1102
11891.5;1;1146;0;1146
11892.5;0;1044;0;1044
11893.5;0;1111;0;1111
11894.5;0;1134;2;1134
11895.5;0;1107;1;1107
11896.5;3;1131;0;1131
11897.5;1;1130;1;1130
11898.5;0;1074;3;1074
11899.5;1;1092;1;1092
11900.5;1;1112;0;1112
11901.5;0;1073;0;1073
11902.5;2;1148;1;1148
11903.5;3;1134;1;1134
11904.5;0;1088;1;1088
11905.5;0;1122;2;1122
11906.5;0;1120;0;1120
11907.5;3;1152;2;1152
11908.5;1;1169;1;1169
11909.5;2;1109;1;1109
11910.5;1;1149;0;1149
11911.5;1;1150;1;1150
11912.5;2;1115;0;1115
11913.5;1;1185;2;1185
11914.5;0;1134;2;1134
11915.5;3;1091;0;1091
11916.5;0;1104;1;1104
11917.5;1;1109;1;1109
11918.5;1;1167;1;1167
11919.5;1;1031;1;1031
11920.5;3;1121;0;1121
11921.5;2;1142;2;1142
11922.5;1;1146;3;1146
11923.5;1;1082;1;1082
11924.5;0;1131;1;1131
11925.5;1;1140;2;1140
11926.5;2;1154;0;1154
11927.5;0;1134;1;1134
11928.5;2;1124;0;1124
11929.5;1;1150;0;1150
11930.5;0;1099;2;1099
11931.5;0;1076;2;1076
11932.5;0;1116;0;1116
11933.5;1;1086;0;1086
11934.5;2;1076;1;1076
11935.5;0;1058;0;1058
11936.5;0;1093;1;1093
11937.5;1;1122;0;1122
11938.5;0;1098;0;1098
11939.5;1;1171;0;1171
11940.5;0;1140;0;1140
11941.5;2;1092;1;1092
11942.5;0;1133;0;1133
11943.5;2;1097;1;1097
11944.5;3;1107;0;1107
11945.5;1;1082;2;1082
11946.5;2;1150;0;1150
11947.5;1;1122;0;1122
11948.5;1;1115;0;1115
11949.5;1;1160;0;1160
11950.5;2;1104;1;1104
11951.5;0;1108;2;1108
11952.5;2;1152;2;1152
11953.5;1;1088;1;1088
11954.5;0;1082;1;1082
11955.5;2;1115;0;1115
11956.5;1;1101;0;1101
11957.5;1;1132;1;1132
11958.5;2;1142;1;1142
11959.5;2;1168;1;1168
11960.5;0;1105;1;1105
11961.5;0;1129;2;1129
11962.5;0;1134;1;1134
11963.5;1;1181;1;1181
11964.5;2;1109;3;1109
11965.5;0;1093;1;1093
11966.5;0;1156;1;1156
11967.5;0;1099;0;1099
11968.5;1;1160;2;1160
11969.5;0;1157;1;1157
11970.5;1;1146;0;1146
11971.5;2;1086;2;1086
11972.5;1;1114;1;1114
11973.5;0;1115;1;1115
11974.5;0;1105;0;1105
11975.5;1;1122;2;1122
11976.5;1;1105;0;1105
11977.5;0;1188;0;1188
11978.5;0;1088;0;1088
11979.5;0;1144;0;1144
11980.5;0;1099;1;1099
11981.5;0;1173;1;1173
11982.5;0;1107;0;1107
11983.5;2;1091;0;1091
11984.5;2;1117;0;1117
11985.5;0;1072;0;1072
11986.5;1;1159;0;1159
11987.5;0;1121;0;1121
11988.5;1;1147;1;1147
11989.5;0;1107;0;1107
11990.5;1;1187;2;1187
11991.5;2;1173;1;1173
11992.5;3;1071;0;1071
11993.5;1;1144;1;1144
11994.5;0;1122;0;1122
11995.5;2;1136;3;1136
11996.5;0;1107;0;1107
11997.5;2;1063;1;1063
11998.5;0;1103;1;1103
11999.5;1;1141;1;1141
12000.5;0;1174;1;1174
12001.5;1;1154;1;1154
12002.5;1;1159;1;1159
12003.5;0;1022;2;1022
12004.5;1;1087;0;1087
12005.5;2;1154;0;1154
12006.5;1;1123;1;1123
12007.5;0;1125;0;1125
12008.5;0;1141;2;1141
12009.5;2;1181;0;1181
12010.5;2;1070;0;1070
12011.5;1;1053;1;1053
12012.5;2;1096;0;1096
12013.5;0;1145;0;1145
12014.5;1;1105;1;1105
12015.5;1;1097;0;1097
12016.5;1;1150;3;1150
12017.5;1;1137;2;1137
12018.5;1;1120;2;1120
12019.5;2;1098;0;1098
12020.5;1;1113;0;1113
12021.5;1;1120;1;1120
12022.5;0;1103;0;1103
12023.5;3;1130;2;1130
12024.5;1;1116;1;1116
12025.5;0;1143;0;1143
12026.5;2;1149;2;1149
12027.5;1;1114;0;1114
12028.5;1;1145;0;1145
12029.5;0;1147;3;1147
12030.5;1;1116;1;1116
12031.5;0;1089;0;1089
12032.5;2;1132;1;1132
12033.5;0;1150;0;1150
12034.5;0;1035;0;1035
12035.5;1;1110;1;1110
12036.5;1;1094;0;1094
12037.5;0;1104;1;1104
12038.5;1;1099;3;1099
12039.5;0;1133;1;1133
12040.5;1;1141;1;1141
12041.5;1;1109;1;1109
12042.5;3;1150;0;1150
12043.5;1;1119;1;1119
12044.5;0;1059;0;1059
12045.5;0;1106;0;1106
12046.5;1;1072;0;1072
12047.5;0;1044;1;1044
12048.5;2;1118;2;1118
12049.5;0;1105;0;1105
12050.5;0;1113;2;1113
12051.5;2;1112;0;1112
12052.5;1;1082;1;1082
12053.5;0;1048;0;1048
12054.5;0;1166;2;1166
12055.5;0;1112;1;1112
12056.5;1;1110;1;1110
12057.5;0;1158;1;1158
12058.5;1;1070;1;1070
12059.5;0;1198;0;1198
12060.5;1;1069;1;1069
12061.5;1;1089;1;1089
12062.5;1;1128;1;1128
12063.5;1;1167;1;1167
12064.5;2;1143;0;1143
12065.5;0;1131;2;1131
12066.5;1;1133;1;1133
12067.5;0;1130;1;1130
12068.5;1;1097;1;1097
12069.5;2;1154;1;1154
12070.5;0;1068;0;1068
12071.5;0;1020;0;1020
12072.5;0;1137;0;1137
12073.5;1;1057;2;1057
12074.5;0;1144;0;1144
12075.5;0;1113;0;1113
12076.5;1;1064;2;1064
12077.5;0;1105;1;1105
12078.5;0;1098;2;1098
12079.5;3;1118;1;1118
12080.5;2;1109;1;1109
12081.5;0;1139;1;1139
12082.5;0;1097;1;1097
12083.5;1;1064;1;1064
12084.5;1;1068;1;1068
12085.5;1;1027;2;1027
12086.5;1;1133;1;1133
12087.5;0;1132;1;1132
12088.5;0;1117;1;1117
12089.5;0;1135;0;1135
12090.5;1;1062;1;1062
12091.5;1;1092;1;1092
12092.5;2;1100;1;1100
12093.5;1;1156;0;1156
12094.5;1;1111;2;1111
12095.5;0;1088;0;1088
12096.5;2;1134;1;1134
12097.5;0;1076;1;1076
12098.5;1;1100;0;1100
12099.5;2;1093;2;1093
12100.5;1;1137;0;1137
12101.5;1;1125;2;1125
12102.5;2;1112;1;1112
12103.5;1;1119;1;1119
12104.5;1;1080;0;1080
12105.5;0;1065;1;1065
12106.5;0;1135;1;1135
12107.5;2;1112;1;1112
12108.5;1;1072;0;1072
12109.5;0;1104;0;1104
12110.5;0;1088;0;1088
12111.5;0;1212;1;1212
12112.5;0;1108;0;1108
12113.5;0;1143;1;1143
12114.5;1;1043;1;1043
12115.5;1;1116;1;1116
12116.5;0;1065;0;1065
12117.5;2;1146;3;1146
12118.5;1;1086;0;1086
12119.5;1;1094;1;1094
12120.5;0;1102;1;1102
12121.5;1;1082;0;1082
12122.5;0;1058;1;1058
12123.5;1;1137;1;1137
12124.5;1;1124;0;1124
12125.5;1;1135;2;1135
12126.5;1;1172;1;1172
12127.5;1;1102;4;1102
12128.5;2;1122;0;1122
12129.5;2;1085;2;1085
12130.5;0;1127;1;1127
12131.5;0;1101;1;1101
12132.5;1;1141;2;1141
12133.5;0;1093;2;1093
12134.5;2;1109;0;1109
12135.5;1;1081;0;1081
12136.5;0;1141;1;1141
12137.5;2;1174;0;1174
12138.5;0;1138;4;1138
12139.5;1;1096;2;1096
12140.5;0;1155;1;1155
12141.5;0;1103;1;1103
12142.5;1;1134;1;1134
12143.5;1;1178;2;1178
12144.5;2;1080;0;1080
12145.5;0;1123;1;1123
12146.5;0;1091;0;1091
12147.5;1;1107;1;1107
12148.5;0;1104;0;1104
12149.5;0;1159;1;1159
12150.5;0;1153;2;1153
12151.5;0;1112;0;1112
12152.5;0;1132;1;1132
12153.5;1;1087;1;1087
12154.5;0;1126;1;1126
12155.5;1;1121;4;1121
12156.5;2;1096;0;1096
12157.5;1;1073;1;1073
12158.5;0;1125;0;1125
12159.5;3;1139;1;1139
12160.5;0;1105;0;1105
12161.5;4;1090;1;1090
12162.5;0;1101;0;1101
12163.5;2;1080;0;1080
12164.5;2;1131;0;1131
12165.5;0;1168;0;1168
12166.5;1;1158;2;1158
12167.5;3;1088;0;1088
12168.5;1;1141;1;1141
12169.5;0;1198;0;1198
12170.5;0;1171;0;1171
12171.5;2;1123;0;1123
12172.5;0;1110;0;1110
12173.5;1;1117;2;1117
12174.5;2;1161;0;1161
12175.5;0;1088;0;1088
12176.5;1;1093;2;1093
12177.5;0;1137;0;1137
12178.5;1;1147;0;1147
12179.5;0;1108;3;1108
12180.5;1;1113;1;1113
12181.5;1;1105;0;1105
12182.5;0;1171;1;1171
12183.5;0;1166;1;1166
12184.5;2;1162;0;1162
12185.5;0;1087;0;1087
12186.5;3;1044;3;1044
12187.5;3;1113;0;1113
12188.5;0;1040;0;1040
12189.5;0;1157;0;1157
12190.5;2;1103;1;1103
12191.5;0;1079;3;1079
12192.5;2;1112;0;1112
12193.5;1;1151;1;1151
12194.5;1;1122;0;1122
12195.5;1;1146;0;1146
12196.5;3;1166;2;1166
12197.5;3;1080;2;1080
12198.5;0;1114;0;1114
12199.5;1;1114;0;1114
12200.5;3;1050;0;1050
12201.5;1;1084;0;1084
12202.5;2;1101;1;1101
12203.5;2;1143;1;1143
12204.5;1;1146;1;1146
12205.5;1;1110;1;1110
12206.5;1;1175;1;1175
12207.5;1;1160;0;1160
12208.5;4;1103;1;1103
12209.5;0;1143;1;1143
12210.5;0;1079;0;1079
12211.5;0;1151;0;1151
12212.5;1;1095;1;1095
12213.5;0;1083;1;1083
12214.5;1;1108;1;1108
12215.5;1;1113;0;1113
12216.5;0;1121;4;1121
12217.5;0;1141;0;1141
12218.5;1;1160;0;1160
12219.5;0;1159;0;1159
12220.5;1;1079;1;1079
12221.5;0;1067;1;1067
12222.5;1;1148;0;1148
12223.5;2;1077;0;1077
12224.5;0;1088;0;1088
12225.5;1;1160;0;1160
12226.5;0;1108;0;1108
