BinCenter (ps);Histo01;Histo02;Histo03;Histo04
36577.5;174;336;0;0
36580.5;179;363;2;0
36583.5;195;375;1;0
36586.5;176;395;1;0
36589.5;200;368;2;0
36592.5;184;373;0;0
36595.5;196;353;1;0
36598.5;193;363;1;0
36601.5;171;380;1;0
36604.5;190;362;2;0
36607.5;180;401;0;0
36610.5;205;339;1;0
36613.5;220;354;1;0
36616.5;186;378;2;0
36619.5;186;379;4;0
36622.5;195;403;1;0
36625.5;176;382;0;0
36628.5;182;363;2;0
36631.5;169;366;0;0
36634.5;192;375;1;0
36637.5;191;384;1;0
36640.5;190;417;4;0
36643.5;199;394;1;0
36646.5;198;387;0;0
36649.5;213;397;0;0
36652.5;182;347;0;0
36655.5;192;347;2;0
36658.5;192;352;2;0
36661.5;186;365;0;0
36664.5;167;398;0;0
36667.5;202;395;4;0
36670.5;181;393;0;0
36673.5;183;371;3;0
36676.5;182;366;0;0
36679.5;203;373;2;0
36682.5;178;370;1;0
36685.5;178;343;0;0
36688.5;219;392;0;0
36691.5;217;373;2;0
36694.5;204;385;1;0
36697.5;200;380;3;0
36700.5;195;377;0;0
36703.5;210;402;1;0
36706.5;195;420;1;0
36709.5;210;360;2;0
36712.5;199;417;1;0
36715.5;179;372;0;0
36718.5;212;328;1;0
36721.5;176;346;1;0
36724.5;186;359;0;0
36727.5;196;375;4;0
36730.5;213;399;1;0
36733.5;200;352;0;0
36736.5;210;348;0;0
36739.5;185;371;0;0
36742.5;185;370;2;0
36745.5;185;362;1;0
36748.5;187;370;0;0
36751.5;165;374;1;0
36754.5;176;379;0;0
36757.5;164;367;0;0
36760.5;193;391;1;0
36763.5;189;359;0;0
36766.5;204;378;1;0
36769.5;171;362;2;0
36772.5;192;377;0;0
36775.5;177;381;2;0
36778.5;195;369;2;0
36781.5;231;373;0;0
36784.5;206;361;1;0
36787.5;195;380;2;0
36790.5;194;355;1;0
36793.5;192;397;0;0
36796.5;188;400;4;0
36799.5;198;377;1;0
36802.5;178;338;2;0
36805.5;211;391;0;0
36808.5;194;377;1;0
36811.5;161;348;0;0
36814.5;156;401;0;0
36817.5;204;392;0;0
36820.5;208;365;1;0
36823.5;180;379;2;0
36826.5;188;390;0;0
36829.5;211;407;0;0
36832.5;222;380;1;0
36835.5;186;377;2;0
36838.5;178;393;1;0
36841.5;187;364;1;0
36844.5;199;361;1;0
36847.5;174;407;2;0
36850.5;192;383;1;0
36853.5;176;360;0;0
36856.5;191;379;1;0
36859.5;187;380;1;0
36862.5;210;398;2;0
36865.5;193;384;0;0
36868.5;195;370;2;0
36871.5;189;383;0;0
36874.5;197;377;1;0
36877.5;190;358;0;0
36880.5;193;358;0;0
36883.5;174;379;3;0
36886.5;198;427;0;0
36889.5;203;396;0;0
36892.5;193;362;2;0
36895.5;192;355;0;0
36898.5;195;347;3;0
36901.5;198;360;0;0
36904.5;187;346;2;0
36907.5;195;369;0;0
36910.5;175;376;2;0
36913.5;189;404;1;0
36916.5;188;376;3;0
36919.5;176;357;2;0
36922.5;209;374;1;0
36925.5;175;409;1;0
36928.5;202;390;0;0
36931.5;177;393;0;0
36934.5;188;398;1;0
36937.5;213;382;1;0
36940.5;190;379;2;0
36943.5;200;392;2;0
36946.5;189;368;0;0
36949.5;167;358;0;0
36952.5;205;371;2;0
36955.5;196;394;1;0
36958.5;206;334;0;0
36961.5;196;411;2;0
36964.5;175;354;3;0
36967.5;183;343;0;0
36970.5;178;363;0;0
36973.5;189;370;0;0
36976.5;212;396;2;0
36979.5;200;389;0;0
36982.5;192;377;1;0
36985.5;190;382;0;0
36988.5;187;330;2;0
36991.5;175;358;0;0
36994.5;182;381;0;0
36997.5;170;381;3;0
37000.5;174;353;0;0
37003.5;202;375;0;0
37006.5;191;347;1;0
37009.5;203;398;0;0
37012.5;184;396;0;0
37015.5;183;382;1;0
37018.5;187;404;0;0
37021.5;212;347;1;0
37024.5;206;376;2;0
37027.5;195;359;0;0
37030.5;203;359;0;0
37033.5;170;384;1;0
37036.5;184;387;4;0
37039.5;191;374;1;0
37042.5;201;371;0;0
37045.5;207;353;0;0
37048.5;181;367;2;0
37051.5;176;398;3;0
37054.5;183;367;3;0
37057.5;212;378;1;0
37060.5;211;358;2;0
37063.5;202;366;2;0
37066.5;200;371;0;0
37069.5;203;386;0;0
37072.5;188;379;1;0
37075.5;176;366;0;0
37078.5;197;380;2;0
37081.5;176;378;1;0
37084.5;189;362;0;0
37087.5;211;387;3;0
37090.5;196;347;0;0
37093.5;190;398;1;0
37096.5;193;395;1;0
37099.5;195;402;0;0
37102.5;191;407;0;0
37105.5;180;367;0;0
37108.5;199;372;0;0
37111.5;183;347;0;0
37114.5;192;379;0;0
37117.5;191;388;1;0
37120.5;201;379;0;0
37123.5;164;361;2;0
37126.5;201;362;1;0
37129.5;207;359;1;0
37132.5;190;358;1;0
37135.5;169;373;1;0
37138.5;183;315;0;0
37141.5;209;394;1;0
37144.5;169;404;0;0
37147.5;192;370;2;0
37150.5;178;379;0;0
37153.5;231;383;1;0
37156.5;181;399;1;0
37159.5;204;386;1;0
37162.5;175;357;0;0
37165.5;184;383;0;0
37168.5;198;386;2;0
37171.5;193;359;2;0
37174.5;212;375;1;0
37177.5;206;410;0;0
37180.5;163;363;2;0
37183.5;208;347;0;0
37186.5;197;391;1;0
37189.5;212;348;1;0
37192.5;211;425;4;0
37195.5;185;368;0;0
37198.5;186;391;1;0
37201.5;187;368;5;0
37204.5;190;412;2;0
37207.5;192;426;3;0
37210.5;184;384;0;0
37213.5;180;358;0;0
37216.5;181;383;1;0
37219.5;196;373;0;0
37222.5;204;380;0;0
37225.5;186;350;1;0
37228.5;176;388;0;0
37231.5;201;344;0;0
37234.5;182;391;1;0
37237.5;185;354;1;0
37240.5;161;401;2;0
37243.5;187;338;1;0
37246.5;178;374;2;0
37249.5;190;376;2;0
37252.5;184;379;1;0
37255.5;198;358;3;0
37258.5;158;357;0;0
37261.5;166;405;0;0
37264.5;208;363;3;0
37267.5;190;364;1;0
37270.5;173;391;0;0
37273.5;194;376;0;0
37276.5;194;373;3;0
37279.5;208;402;2;0
37282.5;180;339;1;0
37285.5;194;352;0;0
37288.5;179;372;0;0
37291.5;170;357;3;0
37294.5;201;347;2;0
37297.5;225;381;0;0
37300.5;186;364;0;0
37303.5;202;364;1;0
37306.5;202;386;0;0
37309.5;231;332;0;0
37312.5;217;424;1;0
37315.5;193;404;1;0
37318.5;192;346;1;0
37321.5;202;396;0;0
37324.5;204;354;3;0
37327.5;193;340;0;0
37330.5;205;351;0;0
37333.5;195;367;2;0
37336.5;204;354;0;0
37339.5;165;385;1;0
37342.5;195;351;0;0
37345.5;192;357;2;0
37348.5;188;392;3;0
37351.5;215;346;1;0
37354.5;179;369;0;0
37357.5;199;365;4;0
37360.5;192;353;0;0
37363.5;215;354;0;0
37366.5;202;398;0;0
37369.5;194;364;1;0
37372.5;185;349;0;0
37375.5;191;343;1;0
37378.5;201;406;0;0
37381.5;205;389;2;0
37384.5;195;396;2;0
37387.5;179;339;2;0
37390.5;178;360;0;0
37393.5;205;364;3;0
37396.5;186;404;0;0
37399.5;204;380;3;0
37402.5;203;400;1;0
37405.5;167;369;0;0
37408.5;199;381;1;0
37411.5;195;355;1;0
37414.5;184;367;0;0
37417.5;217;402;0;0
37420.5;230;364;0;0
37423.5;166;364;3;0
37426.5;176;368;1;0
37429.5;197;394;1;0
37432.5;229;371;2;0
37435.5;195;418;1;0
37438.5;175;378;0;0
37441.5;194;351;1;0
37444.5;175;370;0;0
37447.5;199;373;0;0
37450.5;198;396;0;0
37453.5;181;415;1;0
37456.5;221;369;3;0
37459.5;198;381;0;0
37462.5;228;343;2;0
37465.5;195;343;1;0
37468.5;197;345;0;0
37471.5;211;401;0;0
37474.5;182;384;0;0
37477.5;177;406;2;0
37480.5;189;345;2;0
37483.5;215;385;0;0
37486.5;200;378;0;0
37489.5;205;381;1;0
37492.5;191;376;2;0
37495.5;188;404;1;0
37498.5;200;352;1;0
37501.5;186;377;1;0
37504.5;153;379;0;0
37507.5;178;361;1;0
37510.5;167;394;4;0
37513.5;169;362;4;0
37516.5;196;363;2;0
37519.5;180;395;1;0
37522.5;185;370;0;0
37525.5;196;362;2;0
37528.5;185;386;0;0
37531.5;179;366;0;0
37534.5;182;394;2;0
37537.5;203;376;0;0
37540.5;171;383;0;0
37543.5;189;377;0;0
37546.5;200;392;2;0
37549.5;194;382;0;0
37552.5;217;359;1;0
37555.5;195;374;3;0
37558.5;178;370;1;0
37561.5;198;396;3;0
37564.5;213;361;1;0
37567.5;189;394;3;0
37570.5;209;350;1;0
37573.5;188;406;0;0
37576.5;192;385;1;0
37579.5;180;392;1;0
37582.5;180;362;4;0
37585.5;187;381;0;0
37588.5;167;355;1;0
37591.5;177;398;0;0
37594.5;194;368;0;0
37597.5;189;357;1;0
37600.5;199;374;2;0
37603.5;201;374;1;0
37606.5;200;376;1;0
37609.5;181;353;0;0
37612.5;205;371;3;0
37615.5;189;384;2;0
37618.5;209;375;0;0
37621.5;189;367;2;0
37624.5;181;360;0;0
37627.5;192;376;0;0
37630.5;200;375;1;0
37633.5;192;376;0;0
37636.5;169;366;0;0
37639.5;187;376;1;0
37642.5;192;378;0;0
37645.5;207;400;2;0
37648.5;200;388;0;0
37651.5;184;369;1;0
37654.5;163;390;1;0
37657.5;170;351;0;0
37660.5;187;376;1;0
37663.5;198;373;0;0
37666.5;186;383;1;0
37669.5;182;393;0;0
37672.5;214;384;3;0
37675.5;183;368;0;0
37678.5;211;411;0;0
37681.5;209;387;0;0
37684.5;203;358;3;0
37687.5;202;389;0;0
37690.5;201;374;1;0
37693.5;187;392;0;0
37696.5;194;366;1;0
37699.5;206;336;0;0
37702.5;210;380;2;0
37705.5;194;380;0;0
37708.5;197;408;0;0
37711.5;192;337;0;0
37714.5;203;387;0;0
37717.5;181;384;0;0
37720.5;182;345;0;0
37723.5;193;371;4;0
37726.5;173;380;0;0
37729.5;196;378;2;0
37732.5;182;376;1;0
37735.5;210;397;0;0
37738.5;178;394;2;0
37741.5;202;380;2;0
37744.5;160;374;3;0
37747.5;183;360;3;0
37750.5;199;336;2;0
37753.5;183;407;1;0
37756.5;207;373;0;0
37759.5;187;404;1;0
37762.5;174;372;1;0
37765.5;192;398;1;0
37768.5;191;361;2;0
37771.5;203;395;0;0
37774.5;187;373;1;0
37777.5;204;360;2;0
37780.5;195;361;1;0
37783.5;200;351;1;0
37786.5;197;356;0;0
37789.5;197;445;0;0
37792.5;206;359;1;0
37795.5;223;365;0;0
37798.5;191;389;1;0
37801.5;204;396;0;0
37804.5;190;410;1;0
37807.5;201;352;3;0
37810.5;187;368;1;0
37813.5;193;382;0;0
37816.5;185;382;0;0
37819.5;191;369;1;0
37822.5;197;371;0;0
37825.5;182;350;4;0
37828.5;206;390;1;0
37831.5;192;409;0;0
37834.5;216;418;3;0
37837.5;193;379;1;0
37840.5;189;399;0;0
37843.5;196;407;1;0
37846.5;196;381;2;0
37849.5;190;345;0;0
37852.5;189;392;2;0
37855.5;198;394;1;0
37858.5;213;389;2;0
37861.5;181;376;1;0
37864.5;168;324;0;0
37867.5;184;342;2;0
37870.5;185;354;2;0
37873.5;187;357;1;0
37876.5;168;368;1;0
37879.5;199;384;0;0
37882.5;197;380;2;0
37885.5;197;383;2;0
37888.5;178;344;2;0
37891.5;185;406;0;0
37894.5;207;365;4;0
37897.5;200;365;0;0
37900.5;195;406;0;0
37903.5;175;330;3;0
37906.5;195;368;0;0
37909.5;199;385;3;0
37912.5;184;384;0;0
37915.5;183;378;1;0
37918.5;190;352;2;0
37921.5;189;366;1;0
37924.5;192;365;3;0
37927.5;210;439;2;0
37930.5;210;381;1;0
37933.5;179;350;2;0
37936.5;194;343;1;0
37939.5;199;395;1;0
37942.5;205;368;2;0
37945.5;178;351;0;0
37948.5;188;347;1;0
37951.5;179;368;4;0
37954.5;180;348;1;0
37957.5;184;408;2;0
37960.5;188;369;1;0
37963.5;181;370;2;0
37966.5;183;390;1;0
37969.5;197;375;0;0
37972.5;192;414;2;0
37975.5;156;385;1;0
37978.5;201;397;0;0
37981.5;205;357;1;0
37984.5;180;379;1;0
37987.5;187;372;0;0
37990.5;197;365;1;0
37993.5;170;391;1;0
37996.5;187;387;0;0
37999.5;183;383;1;0
38002.5;176;386;1;0
38005.5;196;421;1;0
38008.5;184;358;1;0
38011.5;189;378;1;0
38014.5;165;382;1;0
38017.5;180;369;0;0
38020.5;172;363;1;0
38023.5;180;394;2;0
38026.5;167;319;2;0
38029.5;189;408;2;0
38032.5;181;384;0;0
38035.5;175;348;0;0
38038.5;188;396;0;0
38041.5;188;396;1;0
38044.5;211;393;0;0
38047.5;170;432;1;0
38050.5;194;400;0;0
38053.5;208;419;3;0
38056.5;205;433;0;0
38059.5;171;461;0;0
38062.5;185;409;1;0
38065.5;193;454;1;0
38068.5;200;477;1;0
38071.5;168;457;0;0
38074.5;198;438;2;0
38077.5;197;455;0;0
38080.5;197;477;0;0
38083.5;188;488;0;0
38086.5;192;489;0;0
38089.5;184;444;1;0
38092.5;156;415;1;0
38095.5;171;485;1;0
38098.5;191;425;2;0
38101.5;207;438;2;0
38104.5;193;381;1;0
38107.5;173;373;0;0
38110.5;167;387;2;0
38113.5;205;390;2;0
38116.5;189;365;0;0
38119.5;176;383;0;0
38122.5;180;371;1;0
38125.5;190;379;2;0
38128.5;181;380;3;0
38131.5;188;363;2;0
38134.5;188;368;1;0
38137.5;200;388;1;0
38140.5;208;360;2;0
38143.5;184;396;1;0
38146.5;180;383;0;0
38149.5;178;363;1;0
38152.5;168;372;1;0
38155.5;168;390;0;0
38158.5;171;386;0;0
38161.5;190;350;3;0
38164.5;182;390;2;0
38167.5;189;387;0;0
38170.5;205;386;0;0
38173.5;194;374;2;0
38176.5;189;352;0;0
38179.5;204;393;0;0
38182.5;181;404;1;0
38185.5;212;394;3;0
38188.5;189;372;0;0
38191.5;198;373;0;0
38194.5;157;402;0;0
38197.5;191;361;0;0
38200.5;176;406;0;0
38203.5;201;383;1;0
38206.5;196;408;0;0
38209.5;200;370;1;0
38212.5;195;389;2;0
38215.5;190;411;1;0
38218.5;190;354;1;0
38221.5;176;417;1;0
38224.5;201;371;3;0
38227.5;167;363;1;0
38230.5;174;367;2;0
38233.5;197;404;2;0
38236.5;178;351;0;0
38239.5;200;370;0;0
38242.5;164;349;0;0
38245.5;170;385;1;0
38248.5;183;361;1;0
38251.5;204;387;0;0
38254.5;203;356;0;0
38257.5;199;386;1;0
38260.5;214;370;3;0
38263.5;215;392;2;0
38266.5;202;382;0;0
38269.5;183;390;2;0
38272.5;179;391;1;0
38275.5;180;402;0;0
38278.5;199;374;1;0
38281.5;206;345;0;0
38284.5;212;397;2;0
38287.5;186;373;0;0
38290.5;211;363;1;0
38293.5;174;368;1;0
38296.5;224;394;2;0
38299.5;195;360;4;0
38302.5;193;358;1;0
38305.5;179;396;1;0
38308.5;202;374;1;0
38311.5;172;391;2;0
38314.5;180;391;0;0
38317.5;196;373;1;0
38320.5;162;389;1;0
38323.5;199;364;1;0
38326.5;170;378;1;0
38329.5;171;371;1;0
38332.5;178;368;2;0
38335.5;173;368;1;0
38338.5;196;373;1;0
38341.5;183;369;2;0
38344.5;178;332;0;0
38347.5;217;366;2;0
38350.5;174;354;0;0
38353.5;166;370;1;0
38356.5;176;395;2;0
38359.5;185;361;3;0
38362.5;185;387;3;0
38365.5;193;384;1;0
38368.5;200;373;0;0
38371.5;184;359;3;0
38374.5;191;340;3;0
38377.5;197;384;0;0
38380.5;214;385;1;0
38383.5;194;370;0;0
38386.5;170;355;1;0
38389.5;179;330;0;0
38392.5;203;375;2;0
38395.5;200;360;1;0
38398.5;197;387;0;0
38401.5;201;383;1;0
38404.5;160;369;2;0
38407.5;205;374;2;0
38410.5;202;387;0;0
38413.5;181;354;0;0
38416.5;199;363;0;0
38419.5;203;355;1;0
38422.5;170;392;1;0
38425.5;185;424;2;0
38428.5;202;361;0;0
38431.5;179;380;1;0
38434.5;201;387;0;0
38437.5;202;407;0;0
38440.5;194;377;0;0
38443.5;177;352;1;0
38446.5;195;374;2;0
38449.5;214;381;2;0
38452.5;201;375;0;0
38455.5;194;342;1;0
38458.5;188;348;1;0
38461.5;180;356;0;0
38464.5;172;365;3;0
38467.5;175;386;2;0
38470.5;167;385;0;0
38473.5;198;399;1;0
38476.5;208;378;0;0
38479.5;205;376;2;0
38482.5;218;333;1;0
38485.5;178;367;1;0
38488.5;199;358;0;0
38491.5;200;417;1;0
38494.5;201;383;1;0
38497.5;199;374;1;0
38500.5;184;367;2;0
38503.5;188;350;1;0
38506.5;178;379;2;0
38509.5;201;386;0;0
38512.5;170;339;1;0
38515.5;176;358;2;0
38518.5;182;386;1;0
38521.5;185;384;3;0
38524.5;198;376;1;0
38527.5;211;374;1;0
38530.5;211;324;2;0
38533.5;210;360;2;0
38536.5;206;379;1;0
38539.5;202;318;0;0
38542.5;210;374;2;0
38545.5;184;366;0;0
38548.5;206;386;0;0
38551.5;189;386;2;0
38554.5;216;373;0;0
38557.5;184;386;4;0
38560.5;186;404;4;0
38563.5;203;370;2;0
38566.5;188;381;0;0
38569.5;170;365;0;0
38572.5;210;382;1;0
38575.5;219;367;0;0
38578.5;183;424;0;0
38581.5;188;375;0;0
38584.5;170;351;2;0
38587.5;166;387;0;0
38590.5;185;387;1;0
38593.5;189;375;0;0
38596.5;207;394;0;0
38599.5;192;395;2;0
38602.5;177;344;1;0
38605.5;170;392;0;0
38608.5;194;357;0;0
38611.5;172;411;1;0
38614.5;172;348;0;0
38617.5;192;373;0;0
38620.5;206;399;1;0
38623.5;184;378;0;0
38626.5;194;404;0;0
38629.5;185;400;2;0
38632.5;201;382;1;0
38635.5;193;373;2;0
38638.5;192;357;1;0
38641.5;191;399;1;0
38644.5;195;418;0;0
38647.5;193;366;2;0
38650.5;178;406;1;0
38653.5;192;355;0;0
38656.5;212;393;3;0
38659.5;206;378;1;0
38662.5;165;369;0;0
38665.5;201;375;0;0
38668.5;195;361;2;0
38671.5;178;361;2;0
38674.5;193;352;2;0
38677.5;198;377;3;0
38680.5;178;409;1;0
38683.5;189;376;1;0
38686.5;224;372;0;0
38689.5;199;393;0;0
38692.5;181;350;0;0
38695.5;169;380;0;0
38698.5;191;423;1;0
38701.5;193;393;3;0
38704.5;206;354;1;0
38707.5;194;339;3;0
38710.5;206;392;0;0
38713.5;172;346;1;0
38716.5;197;360;1;0
38719.5;197;372;1;0
38722.5;203;349;3;0
38725.5;180;383;1;0
38728.5;196;360;1;0
38731.5;189;392;1;0
38734.5;175;381;2;0
38737.5;194;380;2;0
38740.5;213;381;0;0
38743.5;175;343;2;0
38746.5;183;384;1;0
38749.5;197;377;1;0
38752.5;182;362;0;0
38755.5;219;369;1;0
38758.5;177;361;2;0
38761.5;199;415;1;0
38764.5;201;415;1;0
38767.5;205;394;0;0
38770.5;199;365;1;0
38773.5;219;399;2;0
38776.5;199;364;0;0
38779.5;185;366;0;0
38782.5;202;416;2;0
38785.5;202;396;0;0
38788.5;192;370;2;0
38791.5;169;404;1;0
38794.5;215;368;0;0
38797.5;198;406;0;0
38800.5;198;390;1;0
38803.5;210;386;1;0
38806.5;202;377;1;0
38809.5;186;361;1;0
38812.5;182;382;0;0
38815.5;204;376;2;0
38818.5;204;380;0;0
38821.5;214;393;2;0
38824.5;197;393;1;0
38827.5;223;371;1;0
38830.5;208;393;1;0
38833.5;199;383;2;0
38836.5;182;399;2;0
38839.5;153;389;0;0
38842.5;207;394;2;0
38845.5;192;397;2;0
38848.5;175;364;2;0
38851.5;195;398;2;0
38854.5;215;411;0;0
38857.5;185;367;2;0
38860.5;207;393;0;0
38863.5;207;342;1;0
38866.5;183;352;0;0
38869.5;176;348;1;0
38872.5;209;358;1;0
38875.5;197;355;0;0
38878.5;177;403;3;0
38881.5;175;389;1;0
38884.5;165;379;1;0
38887.5;182;356;0;0
38890.5;182;368;1;0
38893.5;177;401;1;0
38896.5;180;404;0;0
38899.5;176;382;0;0
38902.5;205;424;0;0
38905.5;207;367;0;0
38908.5;210;386;2;0
38911.5;171;361;2;0
38914.5;206;412;2;0
38917.5;194;383;1;0
38920.5;191;360;2;0
38923.5;195;378;2;0
38926.5;181;359;0;0
38929.5;208;402;1;0
38932.5;213;385;2;0
38935.5;198;398;0;0
38938.5;155;375;0;0
38941.5;170;390;1;0
38944.5;202;345;1;0
38947.5;193;367;1;0
38950.5;194;345;0;0
38953.5;182;336;1;0
38956.5;178;411;1;0
38959.5;162;382;1;0
38962.5;196;366;3;0
38965.5;208;383;1;0
38968.5;157;374;0;0
38971.5;196;363;1;0
38974.5;217;356;0;0
38977.5;199;434;0;0
38980.5;182;402;1;0
38983.5;194;419;1;0
38986.5;231;379;0;0
38989.5;176;400;0;0
38992.5;203;383;7;0
38995.5;185;404;1;0
38998.5;186;377;3;0
39001.5;216;383;1;0
39004.5;178;380;0;0
39007.5;182;380;3;0
39010.5;194;368;1;0
39013.5;203;394;0;0
39016.5;193;400;0;0
39019.5;182;376;0;0
39022.5;213;388;2;0
39025.5;177;415;2;0
39028.5;187;364;2;0
39031.5;161;415;0;0
39034.5;194;373;2;0
39037.5;162;411;1;0
39040.5;210;384;4;0
39043.5;177;374;0;0
39046.5;171;372;0;0
39049.5;223;399;2;0
39052.5;195;394;1;0
39055.5;194;345;1;0
39058.5;176;379;2;0
39061.5;195;401;2;0
39064.5;182;341;2;0
39067.5;161;383;0;0
39070.5;183;397;3;0
39073.5;193;377;0;0
39076.5;195;365;2;0
39079.5;181;353;0;0
39082.5;195;395;2;0
39085.5;179;387;1;0
39088.5;194;326;1;0
39091.5;189;382;0;0
39094.5;188;372;1;0
39097.5;198;376;0;0
39100.5;169;395;0;0
39103.5;190;393;0;0
39106.5;176;422;1;0
39109.5;183;384;1;0
39112.5;195;375;1;0
39115.5;187;367;2;0
39118.5;178;338;0;0
39121.5;198;399;0;0
39124.5;188;388;1;0
39127.5;165;384;1;0
39130.5;205;389;0;0
39133.5;208;369;1;0
39136.5;187;386;2;0
39139.5;168;432;1;0
39142.5;194;366;0;0
39145.5;216;421;2;0
39148.5;180;446;1;0
39151.5;193;480;1;0
39154.5;196;459;1;0
39157.5;165;669;4;0
39160.5;200;711;2;0
39163.5;194;855;2;0
39166.5;175;1125;0;0
39169.5;190;1524;1;0
39172.5;203;2191;1;0
39175.5;181;3489;0;0
39178.5;191;5297;0;0
39181.5;202;8152;0;0
39184.5;185;12387;1;0
39187.5;188;18831;0;0
39190.5;195;27890;1;0
39193.5;172;39605;2;0
39196.5;192;56420;2;0
39199.5;202;77629;1;0
39202.5;197;103700;0;0
39205.5;183;136612;0;0
39208.5;184;174629;1;0
39211.5;176;216525;0;0
39214.5;201;265060;1;0
39217.5;189;313292;1;0
39220.5;197;360419;2;0
39223.5;202;406521;1;0
39226.5;184;443544;1;0
39229.5;192;473544;0;0
39232.5;189;490388;2;0
39235.5;198;495603;0;0
39238.5;195;487169;1;0
39241.5;194;465206;1;0
39244.5;187;433423;0;0
39247.5;177;395051;2;0
39250.5;183;349009;1;0
39253.5;196;299682;0;0
39256.5;180;251341;0;0
39259.5;191;206455;0;0
39262.5;182;164252;1;0
39265.5;185;127843;1;0
39268.5;222;96837;1;0
39271.5;188;72187;0;0
39274.5;193;52577;0;0
39277.5;205;36893;3;0
39280.5;201;25724;1;0
39283.5;190;17536;3;0
39286.5;188;12039;1;0
39289.5;196;7831;1;0
39292.5;197;5240;2;0
39295.5;190;3575;1;0
39298.5;205;2406;2;0
39301.5;173;1779;0;0
39304.5;178;1250;0;0
39307.5;199;948;0;0
39310.5;175;729;4;0
39313.5;205;633;1;0
39316.5;220;582;3;0
39319.5;165;517;1;0
39322.5;169;482;2;0
39325.5;206;460;0;0
39328.5;199;430;0;0
39331.5;213;429;1;0
39334.5;196;438;4;0
39337.5;172;416;1;0
39340.5;221;405;3;0
39343.5;179;366;0;0
39346.5;205;362;1;0
39349.5;183;404;1;0
39352.5;189;378;1;0
39355.5;165;394;0;0
39358.5;196;429;0;0
39361.5;200;454;0;0
39364.5;194;388;0;0
39367.5;186;375;1;0
39370.5;172;431;2;0
39373.5;198;432;3;0
39376.5;186;443;0;0
39379.5;151;507;0;0
39382.5;204;486;4;0
39385.5;174;456;1;0
39388.5;194;517;0;0
39391.5;198;533;1;0
39394.5;196;517;0;0
39397.5;197;564;1;0
39400.5;194;542;0;0
39403.5;209;549;1;0
39406.5;188;585;3;0
39409.5;206;566;1;0
39412.5;165;536;1;0
39415.5;157;552;2;0
39418.5;202;511;2;0
39421.5;204;630;0;0
39424.5;182;569;1;0
39427.5;187;486;2;0
39430.5;203;500;0;0
39433.5;175;495;1;0
39436.5;190;480;1;0
39439.5;205;444;2;0
39442.5;190;427;0;0
39445.5;181;438;3;0
39448.5;204;421;0;0
39451.5;191;413;0;0
39454.5;188;404;1;0
39457.5;207;416;0;0
39460.5;188;429;1;0
39463.5;203;398;0;0
39466.5;217;371;2;0
39469.5;194;363;1;0
39472.5;198;346;0;0
39475.5;173;364;1;0
39478.5;192;373;0;0
39481.5;161;400;1;0
39484.5;199;406;0;0
39487.5;175;406;0;0
39490.5;187;384;3;0
39493.5;184;386;1;0
39496.5;220;379;0;0
39499.5;180;332;0;0
39502.5;176;370;0;0
39505.5;203;356;2;0
39508.5;188;393;1;0
39511.5;204;377;0;0
39514.5;215;384;0;0
39517.5;179;401;0;0
39520.5;183;382;1;0
39523.5;182;396;1;0
39526.5;203;374;0;0
39529.5;188;367;2;0
39532.5;186;393;0;0
39535.5;192;365;1;0
39538.5;192;370;1;0
39541.5;190;408;2;0
39544.5;181;363;0;0
39547.5;187;368;0;0
39550.5;213;380;1;0
39553.5;173;348;1;0
39556.5;183;347;1;0
39559.5;204;344;2;0
39562.5;198;352;0;0
39565.5;198;374;1;0
39568.5;182;397;1;0
39571.5;174;362;0;0
39574.5;203;358;1;0
39577.5;171;407;0;0
39580.5;156;395;0;0
39583.5;199;428;1;0
39586.5;198;372;1;0
39589.5;205;375;1;0
39592.5;171;362;3;0
39595.5;196;371;0;0
39598.5;184;364;0;0
39601.5;201;411;2;0
39604.5;198;359;1;0
39607.5;196;362;0;0
39610.5;197;386;0;0
39613.5;183;367;1;0
39616.5;208;359;0;0
39619.5;176;391;0;0
39622.5;164;355;2;0
39625.5;193;393;0;0
39628.5;212;386;1;0
39631.5;183;350;0;0
39634.5;200;373;0;0
39637.5;168;370;0;0
39640.5;194;374;1;0
39643.5;179;364;2;0
39646.5;196;352;1;0
39649.5;181;430;2;0
39652.5;189;385;0;0
39655.5;202;394;2;0
39658.5;205;348;0;0
39661.5;213;383;2;0
39664.5;193;358;1;0
39667.5;203;342;4;0
39670.5;199;360;0;0
39673.5;198;352;1;0
39676.5;182;366;0;0
39679.5;175;404;1;0
39682.5;166;396;2;0
39685.5;208;415;1;0
39688.5;196;425;0;0
39691.5;184;430;3;0
39694.5;189;456;0;0
39697.5;195;456;0;0
39700.5;193;547;0;0
39703.5;190;560;3;0
39706.5;162;645;1;0
39709.5;160;704;1;0
39712.5;188;779;1;0
39715.5;195;826;1;0
39718.5;174;837;0;0
39721.5;194;929;3;0
39724.5;195;881;1;0
39727.5;198;947;1;0
39730.5;196;1010;1;0
39733.5;188;1027;1;0
39736.5;180;966;2;0
39739.5;180;1012;0;0
39742.5;175;960;0;0
39745.5;168;915;0;0
39748.5;163;904;3;0
39751.5;199;831;3;0
39754.5;195;793;4;0
39757.5;212;741;1;0
39760.5;192;661;0;0
39763.5;212;608;2;0
39766.5;192;526;1;0
39769.5;214;529;2;0
39772.5;200;458;0;0
39775.5;226;455;1;0
39778.5;227;422;1;0
39781.5;230;428;2;0
39784.5;230;402;0;0
